AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossAC	AverageC	StdC	MaxC	MinC	StepsPerSecond	Time
10185.507	247.93262	10433.439	9937.574	10311.014	105.85962	10490.138	10162.509	1000.0	1000.0	1036000	934.82764	934.82874	20.975994	20.280645	-5.896124e-05	1.6131191	18.989668	767.1219	0.7894635	1417.164	19669.84777021408
10052.508	166.9253	10219.434	9885.583	9804.926	192.18335	10171.111	9478.327	1000.0	1000.0	1038000	936.099	936.0981	20.84252	20.759968	-7.58639e-05	2.0470068	20.560553	685.4463	0.7468462	1532.9192	19714.00019955635
10309.564	177.23389	10486.798	10132.33	10129.273	316.90906	10364.69	9205.797	1000.0	1000.0	1040000	936.3971	936.39667	21.06205	21.098793	-0.0001447922	2.7842295	58.492153	2593.0227	0.7856078	1344.6694	19758.300374746323
10206.387	219.45654	10425.843	9986.93	10222.097	133.8426	10458.708	10063.754	1000.0	1000.0	1042000	936.8795	936.87976	20.610395	20.692514	5.028481e-05	2.7429376	29.762053	961.175	0.7635355	1349.5947	19802.313314437866
10366.248	158.4585	10524.707	10207.79	10388.071	79.77856	10518.124	10209.916	1000.0	1000.0	1044000	937.88446	937.8846	21.694075	21.348364	1.5432626e-05	3.6747825	70.86673	2301.9766	0.7595122	1292.0614	19846.48997759819
10156.785	255.85986	10412.645	9900.925	10223.529	183.25348	10495.456	9934.926	1000.0	1000.0	1046000	938.7157	938.7159	20.916634	21.048777	-2.518791e-05	1.5747175	10.644978	319.85284	0.770092	1293.3617	19890.510623455048
10359.277	233.36523	10592.643	10125.912	10375.69	121.29676	10511.366	10147.997	1000.0	1000.0	1048000	939.8306	939.831	20.560799	20.33959	0.00016902816	4.5916934	111.205894	4895.0576	0.7918477	1258.5325	19934.673072338104
10388.412	19.519531	10407.932	10368.893	10228.958	130.74687	10466.594	10055.199	1000.0	1000.0	1050000	940.4498	940.44977	21.158241	20.879114	-3.4915185e-05	1.9429722	13.271155	462.97818	0.79095364	1497.8676	19978.84007549286
10293.928	53.992188	10347.92	10239.936	9263.845	149.38771	9423.085	8988.46	1000.0	1000.0	1052000	941.5306	941.5307	20.595398	20.299747	-1.0303122e-05	1.1591223	3.7855966	128.8411	0.76532364	1221.0015	20023.04098725319
9994.24	255.62549	10249.866	9738.615	10647.519	153.0892	10895.905	10414.712	1000.0	1000.0	1054000	942.3187	942.31836	20.507437	20.484491	9.198298e-06	2.989442	26.129578	582.5545	0.77724457	1626.6858	20067.278616905212
10421.695	5.288574	10426.983	10416.406	10243.605	134.90715	10480.413	10032.397	1000.0	1000.0	1056000	943.369	943.37006	21.102848	20.947731	-3.206292e-05	2.597119	24.508324	810.4241	0.7638335	1191.6174	20111.403242111206
10453.018	114.94385	10567.961	10338.073	10367.879	89.36632	10530.464	10199.437	1000.0	1000.0	1058000	944.6124	944.6123	20.910881	20.841984	-1.0936297e-05	1.5339833	7.0473237	197.67046	0.7724762	1308.8235	20157.663899183273
10266.439	99.41944	10365.858	10167.02	10302.123	143.62584	10501.066	10058.894	1000.0	1000.0	1060000	945.55536	945.555	20.258356	20.293705	-1.6264096e-06	2.553551	20.179844	449.48935	0.76532364	1285.3185	20202.339361190796
10144.852	157.3667	10302.219	9987.485	9998.727	236.79314	10308.416	9425.714	1000.0	1000.0	1062000	946.4412	946.4409	19.784788	19.56023	-1.910925e-06	3.099274	25.633347	651.1676	0.7510185	1378.426	20246.879914045334
10280.354	15.558594	10295.912	10264.795	10020.373	184.86922	10466.762	9777.571	1000.0	1000.0	1064000	947.69836	947.69885	20.083027	19.912388	2.0327221e-05	3.2901163	26.964283	770.0908	0.70273876	1327.5933	20291.333068847656
10287.107	160.87354	10447.98	10126.233	10378.549	121.77931	10602.562	10195.627	1000.0	1000.0	1066000	948.1463	948.14624	20.374506	20.03863	3.1717643e-06	4.697879	39.20938	919.75275	0.78201294	1399.3485	20335.93104505539
10367.012	23.615723	10390.627	10343.3955	10175.72	120.43215	10427.067	10045.356	1000.0	1000.0	1068000	949.4111	949.412	21.563148	21.260027	3.3512051e-06	3.1980448	31.29159	1065.5144	0.7891655	1438.2837	20380.317967176437
10179.125	56.553223	10235.678	10122.571	10329.828	154.33621	10547.088	10106.123	1000.0	1000.0	1070000	950.00555	950.00507	20.100615	19.996132	-1.3737511e-05	4.975292	48.433582	1570.3857	0.782609	1488.6111	20424.86320900917
10152.6875	169.93994	10322.628	9982.748	10273.393	479.11285	10827.688	8960.387	1000.0	1000.0	1072000	950.9191	950.9183	19.75238	19.682497	5.5304554e-05	2.9959376	24.949001	556.45703	0.71406364	1501.771	20469.457006931305
10149.73	127.4292	10277.159	10022.301	10327.623	159.87595	10751.76	10144.749	1000.0	1000.0	1074000	951.7745	951.77563	20.724695	20.45052	0.00015677683	3.3289611	34.68682	947.42773	0.7510185	1432.4565	20514.217519044876
10372.143	72.51514	10444.657	10299.627	10070.428	120.6437	10288.455	9903.159	1000.0	1000.0	1076000	952.5192	952.51776	19.60734	19.712433	-4.450971e-05	3.6281025	34.592236	873.4012	0.76174736	1512.2025	20559.16303420067
10332.692	13.1953125	10345.888	10319.497	9923.26	86.07543	10124.308	9820.673	1000.0	1000.0	1078000	953.2238	953.225	21.044754	20.838245	-0.00011393934	3.665006	29.911272	893.66437	0.7843971	1521.5857	20605.589320898056
10326.155	149.49902	10475.654	10176.656	10306.46	168.73438	10553.769	9884.491	1000.0	1000.0	1080000	954.12695	954.1264	20.366215	20.000242	-7.528475e-05	2.5605483	21.792095	766.1223	0.7843971	1529.6885	20651.112362861633
10307.811	183.87598	10491.687	10123.935	10431.573	167.25662	10657.034	10156.943	1000.0	1000.0	1082000	954.77527	954.7751	20.895575	20.706781	-5.1108786e-05	5.1051693	60.721897	1791.1005	0.74625015	1567.7303	20696.49317598343
10201.74	5.333496	10207.074	10196.407	10501.363	155.32933	10681.406	10126.545	1000.0	1000.0	1084000	955.6736	955.6734	20.648129	20.699375	-0.00014762866	4.1553235	39.97529	1322.7844	0.7849932	1562.3282	20740.50959944725
10248.23	6.4086914	10254.64	10241.822	10248.686	267.9052	10537.482	9720.679	1000.0	1000.0	1086000	956.638	956.6377	20.500963	20.38621	3.4714856e-05	3.2416625	25.748459	623.7245	0.77068806	1597.382	20784.472146749496
10363.629	158.42139	10522.051	10205.208	10167.742	215.88054	10520.516	9795.923	1000.0	1000.0	1088000	957.16315	957.1638	20.083057	19.860943	-2.7038071e-05	2.6922386	19.080633	414.49548	0.7545948	1693.9695	20828.360707759857
10469.084	239.87158	10708.955	10229.212	10459.768	244.51442	10947.484	10113.658	1000.0	1000.0	1090000	958.081	958.0809	19.68353	19.61107	0.00019267229	6.059207	38.957565	693.4643	0.770092	1594.7874	20872.355437994003
10236.482	116.657715	10353.14	10119.824	10553.412	146.36734	10816.223	10266.268	1000.0	1000.0	1092000	959.1203	959.11957	19.786554	19.483105	5.7437337e-05	2.9904807	22.245125	519.1282	0.7557869	1539.656	20916.79328894615
10300.624	51.430664	10352.055	10249.193	10505.578	223.87576	10855.903	10032.691	1000.0	1000.0	1094000	959.9559	959.956	19.41195	19.357944	-0.00018704205	4.670752	63.14664	2485.658	0.75399876	1575.5781	20961.760779619217
10400.764	172.52002	10573.283	10228.243	10221.894	360.73035	10481.523	9177.646	1000.0	1000.0	1096000	961.2655	961.26556	19.628832	19.534386	-0.0001553151	7.9430194	86.555466	3309.741	0.7748604	1712.1018	21006.251285791397
10547.568	64.29053	10611.859	10483.278	10043.446	175.43259	10342.238	9745.487	1000.0	1000.0	1098000	961.8388	961.83887	20.436129	20.283321	2.5017447e-05	7.1259093	64.10444	1775.7815	0.7802248	1608.2653	21050.58669567108
8843.202	1643.8682	10487.07	7199.334	10269.257	187.63799	10559.0625	9982.7705	1000.0	1000.0	1100000	962.9699	962.9708	19.913157	19.904364	0.00015232006	6.063946	54.56844	1487.4053	0.76293945	1533.7205	21095.243002176285
10058.85	38.874023	10097.724	10019.976	10061.914	89.68944	10255.119	9943.684	1000.0	1000.0	1102000	963.3109	963.3107	20.907438	20.907024	9.9590034e-05	7.0987864	96.98473	3751.2112	0.76174736	1667.13	21139.82701063156
10296.781	234.77295	10531.555	10062.009	10229.508	198.81071	10696.59	9994.862	1000.0	1000.0	1104000	963.3418	963.3419	20.59951	20.810043	5.1988383e-05	7.621392	100.335815	2564.447	0.73492527	1620.5453	21183.899459838867
10165.328	31.19336	10196.521	10134.135	10464.908	145.40028	10662.829	10182.148	1000.0	1000.0	1106000	963.743	963.7424	20.561083	20.378666	-0.00024278462	5.2862573	55.187855	1535.5027	0.77962875	1544.5834	21228.715480566025
10105.675	158.71484	10264.39	9946.96	10545.351	158.13548	10771.297	10288.337	1000.0	1000.0	1108000	964.515	964.5152	20.715544	20.293783	8.2477796e-05	7.0872846	66.69723	1658.7186	0.75757504	1551.0532	21273.371841430664
10425.814	186.77832	10612.593	10239.036	10380.281	148.01593	10604.144	10081.511	1000.0	1000.0	1110000	965.48816	965.4884	20.949717	20.781364	-0.00037296288	7.0558925	50.057114	1048.3241	0.7635355	1552.8424	21317.457367181778
10322.971	25.9292	10348.9	10297.042	10164.248	137.34909	10304.732	9891.998	1000.0	1000.0	1112000	966.5053	966.5049	20.764555	20.879652	0.00022147357	9.021496	100.72067	3678.3481	0.74356794	1554.4473	21361.520663022995
10159.712	71.1084	10230.82	10088.604	9714.306	1118.8348	10391.487	6401.048	1000.0	1000.0	1114000	966.79266	966.7933	21.548683	21.129574	-0.00026405294	10.321833	79.25551	1405.7222	0.7253885	1675.674	21406.225090265274
10303.8	198.70215	10502.502	10105.098	10460.041	108.73934	10614.72	10315.205	1000.0	1000.0	1116000	967.38794	967.38873	21.937735	21.725344	-7.4465834e-06	5.7649856	47.403652	1473.7391	0.7224083	1596.257	21450.88574028015
10390.722	184.07715	10574.799	10206.645	10305.779	116.633255	10555.82	10167.782	1000.0	1000.0	1118000	967.86346	967.8629	21.176449	20.975092	-9.75658e-06	5.5037675	56.834267	1372.6664	0.72956085	1547.4185	21495.4670419693
10374.254	31.455078	10405.709	10342.799	10536.202	177.13232	10795.338	10256.903	1000.0	1000.0	1120000	968.7737	968.7738	21.897121	21.597078	-0.00016616873	6.546717	60.651745	1781.664	0.76442957	1532.7152	21539.933969974518
10336.438	45.4375	10381.876	10291.001	10119.885	114.087265	10285.88	9928.641	1000.0	1000.0	1122000	969.542	969.5419	20.796545	20.743277	0.0003005116	8.454878	80.83496	2743.0427	0.76293945	1563.5288	21584.172951459885
10711.618	104.36133	10815.9795	10607.257	10453.442	154.19768	10805.741	10264.303	1000.0	1000.0	1124000	970.0928	970.0934	20.840132	20.65194	-3.1716434e-05	3.88054	27.110176	723.784	0.76547265	1555.6091	21628.439809322357
10261.928	132.59619	10394.524	10129.332	10219.909	281.40457	10543.264	9755.006	1000.0	1000.0	1126000	970.82275	970.8235	20.457785	20.36004	1.1981241e-05	5.989324	42.144848	1064.1255	0.7560849	1555.744	21672.25826215744
10507.389	308.62256	10816.012	10198.767	10618.05	224.43228	10943.177	10349.159	1000.0	1000.0	1128000	971.9643	971.9636	21.406038	20.937578	2.3816185e-05	4.175736	27.911676	513.70886	0.76293945	1697.0293	21716.365831375122
10371.644	38.819336	10410.463	10332.824	10247.673	150.59265	10462.21	10038.737	1000.0	1000.0	1130000	972.24194	972.2415	20.230457	20.003017	5.6706085e-05	3.5753167	27.089724	564.239	0.7542968	1597.69	21760.990246534348
10575.885	82.418945	10658.304	10493.466	10360.719	189.71968	10661.125	10088.437	1000.0	1000.0	1132000	973.26965	973.26886	20.314356	20.128855	2.5197496e-05	1.8864579	13.629282	339.12183	0.7534027	1583.2805	21805.486542463303
10598.971	61.45459	10660.426	10537.517	10620.303	196.10147	11006.212	10258.294	1000.0	1000.0	1134000	974.1314	974.132	20.064524	20.06898	5.85513e-06	1.6064488	11.564095	411.08847	0.7677078	1645.5452	21849.622756242752
10371.289	55.62256	10426.911	10315.666	10450.273	178.36215	10818.3	10241.812	1000.0	1000.0	1136000	975.0643	975.0647	21.438383	20.903988	-4.6017496e-05	1.8022712	10.990682	363.1091	0.7522106	1584.3392	21893.967923641205
10314.447	54.46826	10368.915	10259.979	10122.575	184.9011	10444.25	9784.625	1000.0	1000.0	1138000	975.4937	975.49365	20.925968	20.397047	-2.1626285e-05	1.2592406	4.4059753	146.85631	0.74625015	1456.1625	21937.70783352852
10405.658	12.23291	10417.892	10393.426	10203.184	156.92216	10429.341	9856.913	1000.0	1000.0	1140000	975.8329	975.8328	21.63666	21.827213	4.8214933e-05	3.1546938	23.805878	560.6443	0.72956085	1455.4666	21981.690042495728
10481.994	258.20557	10740.199	10223.788	10435.979	238.73946	10849.788	10110.602	1000.0	1000.0	1142000	976.129	976.12866	21.926699	21.663168	-0.00022457256	3.5124116	42.160835	1129.458	0.76293945	1470.4891	22026.040960788727
10255.949	266.8423	10522.792	9989.107	10569.7	178.46619	10822.986	10255.985	1000.0	1000.0	1144000	977.2428	977.2436	20.834335	20.710135	3.4586374e-05	3.2520936	30.013855	1036.8589	0.7200241	1407.5698	22070.121032953262
10536.348	10.571777	10546.919	10525.775	10245.126	200.96658	10493.748	9912.097	1000.0	1000.0	1146000	978.2976	978.2982	21.045673	20.674995	-3.6705664e-05	2.918164	17.647621	422.0736	0.7490814	1400.5887	22114.51009964943
10303.8545	183.16797	10487.022	10120.687	10445.037	149.78378	10732.108	10251.752	1000.0	1000.0	1148000	978.4942	978.4935	20.849915	21.010845	1.1451496e-06	4.1439776	31.237448	693.6199	0.73321164	1418.4175	22158.671947956085
10450.428	16.031738	10466.46	10434.396	10663.32	105.06362	10823.278	10442.478	1000.0	1000.0	1150000	979.45404	979.4538	20.13786	20.10772	-0.00015541771	3.234418	20.445223	428.11395	0.7677078	1350.8529	22203.00364422798
10507.703	176.36182	10684.064	10331.341	10361.678	239.08945	10735.79	9884.16	1000.0	1000.0	1152000	980.3704	980.3707	20.046986	19.871925	5.130792e-06	3.4117513	25.831865	892.9777	0.74865294	1305.2572	22247.447016477585
10490.67	64.37549	10555.046	10426.295	10302.63	169.58524	10562.238	10008.263	1000.0	1000.0	1154000	980.7997	980.7992	20.665249	20.415155	5.4864668e-05	4.4922853	33.020466	810.25836	0.77039003	1336.8223	22291.950744867325
10373.59	50.40674	10423.997	10323.184	10268.274	1008.49695	10825.188	7259.854	1000.0	1000.0	1156000	981.50433	981.505	19.872246	19.64964	6.572503e-05	3.9389503	25.221806	467.06693	0.770092	1356.6407	22336.39834046364
10597.637	34.14502	10631.782	10563.492	10554.187	249.79861	10820.283	9966.299	1000.0	1000.0	1158000	982.2212	982.2212	20.750782	20.821348	-1.8774012e-05	2.619889	18.717676	452.05594	0.7557869	1333.7986	22381.329132080078
10274.738	172.23145	10446.97	10102.507	10638.786	172.83778	10901.937	10303.205	1000.0	1000.0	1160000	983.4539	983.45404	21.082039	21.10541	-4.8627728e-05	2.6853266	20.033136	451.3812	0.7510185	1301.9502	22426.024931192398
10753.374	127.25488	10880.629	10626.119	10517.42	150.96243	10838.856	10313.121	1000.0	1000.0	1162000	984.4609	984.4602	20.23246	19.986559	-4.376053e-05	5.508922	35.14187	789.6331	0.7390976	1378.7885	22470.565012693405
10586.89	257.4297	10844.319	10329.46	10290.304	165.95232	10611.478	10084.616	1000.0	1000.0	1164000	985.07825	985.07764	21.67861	21.52474	-1.17160325e-05	4.397416	34.354794	876.9871	0.74863434	1325.1267	22515.671671152115
10274.99	19.899414	10294.89	10255.091	10373.145	129.30592	10657.311	10233.652	1000.0	1000.0	1166000	985.7322	985.7324	20.158484	19.80572	3.310133e-05	4.1219893	34.488953	996.9115	0.7081777	1308.954	22560.5826420784
10570.014	160.85352	10730.867	10409.16	9668.986	302.99606	9999.28	9203.627	1000.0	1000.0	1168000	986.8686	986.86835	19.403559	19.357405	-0.00016067072	6.5425344	34.504704	547.7692	0.758227	1452.0015	22605.345360040665
10415.068	88.86182	10503.931	10326.207	10627.712	244.3757	10868.048	10012.648	1000.0	1000.0	1170000	987.5619	987.5626	19.61091	19.260832	2.243019e-05	7.5013247	42.705505	608.53955	0.7427111	1425.8442	22649.740164756775
10690.97	73.484375	10764.454	10617.485	10678.415	110.502495	10826.997	10412.998	1000.0	1000.0	1172000	987.9535	987.9531	19.607203	19.602856	-0.00010122748	5.8102307	44.462082	1476.2188	0.74632466	1377.1505	22694.806385993958
10479.957	23.805176	10503.763	10456.152	10514.529	146.91733	10755.317	10289.695	1000.0	1000.0	1174000	989.2992	989.2989	19.54709	19.282486	2.2648566e-05	4.171179	28.742905	568.12054	0.75820833	1514.629	22739.631178855896
10257.497	537.78906	10795.286	9719.708	10473.607	171.07257	10699.613	10198.627	1000.0	1000.0	1176000	990.19226	990.19293	19.540543	19.199558	-2.2054226e-05	3.6796446	23.358385	533.5927	0.7390976	1397.0659	22784.36512541771
10490.43	82.06006	10572.49	10408.37	10521.475	185.84454	10814.022	10239.649	1000.0	1000.0	1178000	990.5116	990.511	20.41018	20.35047	-0.00016405099	5.077846	30.69483	509.6651	0.7390976	1412.1981	22828.603553771973
10581.58	70.32373	10651.904	10511.257	10379.734	257.95477	10719.684	9847.604	1000.0	1000.0	1180000	991.4877	991.4877	19.84704	19.794851	2.0891202e-05	4.717816	33.263268	629.9257	0.7390976	1454.692	22873.436951637268
10568.906	262.5869	10831.493	10306.319	10719.639	181.62045	11066.899	10451.284	1000.0	1000.0	1182000	992.52295	992.5216	20.49493	20.33169	6.118262e-05	4.831791	40.88563	1138.1343	0.72963536	1462.229	22917.770483732224
10494.01	245.29297	10739.303	10248.717	10533.626	194.0755	10779.189	10177.151	1000.0	1000.0	1184000	993.15717	993.158	20.247019	20.015226	0.00011126998	4.4621353	30.33686	534.1697	0.7200241	1498.4678	22962.16221666336
10447.544	143.94531	10591.489	10303.599	10108.416	202.1214	10455.993	9796.476	1000.0	1000.0	1186000	993.5627	993.5624	19.234207	19.185543	-4.9220096e-05	4.1296844	28.425411	547.34467	0.72719526	1558.8478	23006.693776845932
10364.745	178.94043	10543.686	10185.805	10435.934	186.65292	10720.318	10118.759	1000.0	1000.0	1188000	994.21545	994.2152	20.167873	20.187168	-5.460035e-06	4.857117	32.404865	718.1978	0.7415563	1498.6495	23051.26026082039
10690.172	90.27881	10780.451	10599.894	10603.022	244.14517	11072.6875	10167.861	1000.0	1000.0	1190000	994.88696	994.8858	19.914598	19.804363	-3.541913e-05	3.1237266	21.978533	425.1981	0.7247925	1555.9955	23095.623273849487
10451.332	161.25635	10612.588	10290.075	10843.935	111.30652	11046.785	10690.343	1000.0	1000.0	1192000	995.2793	995.2806	19.752407	19.545988	-7.9098194e-05	2.1636794	15.024895	391.37363	0.718534	1542.6791	23140.120989322662
10628.947	30.464844	10659.412	10598.482	10626.238	213.93658	10945.324	10268.87	1000.0	1000.0	1194000	996.16864	996.1684	19.710484	19.363523	7.121967e-06	2.5860722	23.406189	715.245	0.7176399	1518.1764	23184.632185935974
10772.778	50.956055	10823.734	10721.822	10575.658	267.4957	11041.35	10227.852	1000.0	1000.0	1196000	996.5421	996.5417	19.667187	19.613297	9.722111e-05	3.8530102	30.384727	800.71686	0.71406364	1559.5327	23229.183907032013
9552.74	1123.6611	10676.401	8429.079	10645.063	167.62631	10892.797	10388.894	1000.0	1000.0	1198000	996.9245	996.9244	19.889135	19.781815	-0.00011479245	3.363907	23.042116	533.7667	0.72717667	1617.2329	23273.657992839813
10465.959	83.89111	10549.851	10382.068	10771.209	234.814	11122.596	10417.6875	1000.0	1000.0	1200000	997.2531	997.25323	20.918583	20.556503	-3.9797014e-05	3.2532978	27.844604	805.707	0.73194504	1621.6069	23318.154186964035
10468.566	78.99707	10547.563	10389.569	10675.306	120.89481	10913.391	10468.248	1000.0	1000.0	1202000	997.60187	997.60156	19.541727	19.352253	-1.6921082e-05	3.398088	24.371264	543.6516	0.7247925	1554.0366	23364.85390853882
10527.114	26.20996	10553.324	10500.904	10439.458	174.02748	10841.7	10185.968	1000.0	1000.0	1204000	998.20825	998.2087	19.105047	18.691074	-6.759466e-05	3.390208	21.523336	343.49503	0.7084012	1550.0875	23409.71769428253
10736.154	205.53564	10941.69	10530.619	10861.333	187.72055	11252.803	10510.74	1000.0	1000.0	1206000	998.7628	998.76154	18.87624	18.707401	-1.7616976e-05	3.5902305	27.878595	631.6665	0.7176399	1553.0239	23454.202358722687
10686.989	7.1777344	10694.167	10679.812	10667.589	212.20824	10973.156	10244.213	1000.0	1000.0	1208000	999.76294	999.7636	20.447746	19.935867	-3.867317e-06	6.062746	36.952568	657.28503	0.72956085	1546.2065	23498.601989984512
10755.056	180.64062	10935.696	10574.415	10319.569	224.23904	10790.138	9993.647	1000.0	1000.0	1210000	1000.2881	1000.2871	21.45033	21.194351	-3.3016622e-05	5.648715	36.098618	658.17596	0.72956085	1554.9213	23542.97567629814
10737.746	296.96143	11034.707	10440.784	10568.897	185.78497	10862.072	10167.298	1000.0	1000.0	1212000	1001.03766	1001.0382	20.120085	19.846382	0.00013323891	5.8971777	45.644245	1022.4444	0.7432699	1614.85	23588.69225382805
10472.572	5.3344727	10477.907	10467.238	10634.936	138.37349	10771.418	10273.294	1000.0	1000.0	1214000	1001.88074	1001.88043	19.86236	19.288612	9.084023e-05	4.398658	34.113552	755.4269	0.7343292	1832.3528	23624.63280415535
