AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ1	LossQ2	Time
4162.0083	74.92932	4236.9375	4087.0789	3090.931	1448.7139	4113.648	212.05356	1000.0	786.1	1107999	19302.73	191101.17	315.985	-327.51038	19302.85	191102.38	317.36636	-340.39365	-195.82562	42.46209	42.308212	12122.637642383575
3810.8274	98.1272	3908.9546	3712.7002	4466.429	139.72098	4634.957	4166.171	1000.0	1000.0	1109999	19321.928	191291.23	315.66776	-306.57382	19321.95	191291.45	314.88577	-392.8768	-195.63327	42.70468	42.533955	12145.436337947845
3209.659	1127.191	4024.8494	1615.7086	3809.211	1132.9955	4614.0493	610.77075	813.6667	879.0	1111999	19315.682	191229.44	315.82388	-315.95377	19315.963	191232.22	315.51895	-317.21817	-195.719	40.33487	39.301483	12167.82823395729
4099.9883	89.025635	4189.014	4010.963	3244.7075	1029.3539	4210.022	1076.7432	1000.0	820.6	1113999	19392.584	191990.73	317.3628	-288.85193	19392.512	191990.05	316.08694	-296.50266	-196.19742	39.41084	39.00211	12189.583460330963
2974.129	1133.5924	4107.721	1840.5364	4295.8955	915.7435	4795.4785	1561.3245	713.5	939.9	1115999	19451.693	192575.92	322.23065	-317.68106	19451.82	192577.17	319.89972	-310.16052	-197.14885	41.037975	40.658676	12212.309421777725
3519.8264	861.851	4240.8213	2308.2676	2444.8281	1552.749	4343.8657	50.53275	870.6667	590.4	1117999	19440.24	192462.6	317.16534	-315.85095	19440.262	192462.8	315.79736	-318.17038	-196.93315	38.648342	38.230083	12228.759592056274
2745.794	1015.34955	3993.7053	1506.6636	4320.9326	106.39518	4512.2573	4198.227	676.3333	1000.0	1119999	19497.87	193033.14	317.7539	-330.09833	19497.904	193033.48	315.59454	-317.8036	-197.06128	39.535366	38.383923	12251.595630168915
2657.72	1308.0145	4036.924	900.55084	4010.7407	1209.7521	4534.666	390.6111	674.0	911.4	1121999	19573.432	193781.2	321.93835	-307.22006	19573.098	193777.89	320.47266	-298.03214	-198.03137	41.639656	40.41249	12273.957369089127
4028.2554	39.210083	4067.4656	3989.0454	3725.8782	1295.225	4609.8203	106.378944	1000.0	870.3	1123999	19549.004	193539.52	317.25415	-354.81253	19548.904	193538.53	317.69104	-322.1428	-198.34285	40.280064	38.756046	12295.81354856491
4136.3545	44.028076	4180.3823	4092.3262	2802.7983	1763.3895	4592.5923	301.43414	1000.0	663.4	1125999	19476.887	192825.72	319.43466	-332.20728	19476.236	192819.28	321.19904	-326.74316	-196.89468	40.74582	40.210007	12316.224733829498
2691.439	565.84705	3257.286	2125.5918	4218.05	906.819	4779.4336	1536.4254	647.5	935.0	1127999	19484.56	192901.77	318.5718	-379.88815	19484.105	192897.28	317.77356	-387.04416	-197.00037	42.38858	42.106007	12337.475469350815
2424.8186	1777.8796	4211.9653	61.302864	4085.875	993.03784	4633.368	1137.2085	591.75	927.9	1129999	19539.248	193443.2	322.57153	-290.60815	19539.24	193443.12	317.5638	-266.66397	-198.38922	40.327972	39.01975	12358.59710240364
4247.7207	148.67017	4396.391	4099.051	4097.36	1054.1117	4525.0625	945.0381	1000.0	919.3	1131999	19624.01	194282.33	320.39166	-286.9609	19623.58	194278.06	319.15857	-274.5301	-198.71898	38.624134	37.90207	12380.374392032623
3927.8994	101.23865	4029.1382	3826.661	3883.1978	1013.7689	4517.453	1495.2872	1000.0	896.0	1133999	19590.062	193946.33	322.45242	-310.51602	19589.963	193945.36	321.06558	-289.9392	-198.19872	41.329086	40.59058	12401.64554142952
3976.3884	55.48413	4031.8726	3920.9043	3296.3574	1544.6615	4127.123	-812.1685	1000.0	940.4	1135999	19664.29	194681.19	322.69077	-359.08475	19664.062	194678.97	319.8506	-453.16296	-199.62646	41.966793	40.291973	12424.402116060257
4146.288	49.128174	4195.416	4097.1597	4039.8157	1293.2217	4819.3022	435.6595	1000.0	876.7	1137999	19663.244	194670.92	321.9189	-306.52982	19663.393	194672.4	323.56638	-303.63623	-199.81342	43.516544	41.56106	12446.55304312706
3779.9194	593.44006	4373.3594	3186.4792	4322.8555	300.9913	4657.0894	3704.5435	860.5	987.9	1139999	19719.535	195228.2	320.46912	-387.13113	19719.252	195225.4	325.94055	-431.41376	-200.33922	42.8591	42.26552	12468.992080688477
4290.3936	18.331543	4308.725	4272.062	2893.1191	1533.0383	4159.012	53.813744	1000.0	792.5	1141999	19868.877	196706.58	324.54974	-273.6525	19868.809	196705.9	326.04794	-264.1663	-202.5899	46.137707	44.970955	12488.93110704422
4123.706	142.47559	4266.1816	3981.2305	4327.1577	92.12603	4464.115	4179.9307	1000.0	1000.0	1143999	19944.986	197459.97	324.29733	-411.28525	19945.463	197464.69	321.21265	-406.58548	-203.95174	43.966385	42.252213	12510.88774228096
1575.3987	2696.089	4271.488	-1120.6903	3365.3567	1705.0238	4665.9	116.951706	1000.0	767.0	1145999	20153.494	199523.95	322.7279	-327.8103	20153.812	199527.12	327.91803	-328.29797	-205.33652	43.5429	42.321453	12532.50907754898
3126.498	1498.3354	4208.2754	1007.68933	3537.952	1282.422	4560.198	577.771	752.0	789.6	1147999	20325.65	201228.19	323.56525	-347.036	20325.701	201228.69	321.078	-337.80624	-207.38228	42.40854	41.134193	12555.401581525803
3316.8125	1494.8086	4533.274	1211.3029	3150.547	1603.507	4501.4614	66.02096	768.6667	722.1	1149999	20477.691	202733.23	325.74695	-326.57773	20477.752	202733.84	326.1815	-368.4738	-208.5169	42.49549	42.408913	12577.505163192749
4026.1829	185.26245	4211.4453	3840.9204	3256.101	1331.589	4543.4136	1241.2405	988.0	752.9	1151999	20680.883	204744.66	322.90442	-531.98627	20680.826	204744.1	320.20877	-476.76364	-210.506	40.41034	38.818497	12596.311693906784
4314.66	167.40869	4482.069	4147.2515	3290.482	1260.3302	4845.882	878.7288	1000.0	761.1	1153999	20857.543	206493.48	322.80984	-344.70285	20857.867	206496.7	324.75098	-356.9354	-211.91447	39.920353	38.674923	12616.342312812805
3939.267	325.81726	4265.0845	3613.45	4250.0967	95.05915	4416.379	4087.3406	944.0	1000.0	1155999	21034.146	208241.8	329.69284	-363.2511	21034.41	208244.39	326.85608	-383.36823	-213.6185	39.871483	38.684742	12639.66895532608
3148.2297	1225.5667	4373.7964	1922.6632	4518.4233	121.86241	4693.1465	4323.488	736.0	1000.0	1157999	21056.158	208459.72	327.88736	-334.63022	21056.469	208462.8	332.6825	-337.28003	-213.07321	40.975674	39.943558	12662.688441753387
4230.4707	88.738525	4319.209	4141.732	2979.22	1605.9122	4366.7817	73.86546	1000.0	703.4	1159999	21006.096	207964.28	325.77896	-337.40332	21006.184	207965.14	323.97958	-327.09302	-212.7963	39.97621	39.890434	12682.76476097107
3937.5898	175.00427	4112.594	3762.5857	3921.6516	1247.5819	4562.816	198.22809	1000.0	905.1	1161999	20949.73	207406.44	335.14124	-434.6055	20949.889	207408.0	333.97955	-480.1441	-211.99178	39.983692	39.87087	12703.85657787323
2925.1045	1802.3568	4231.9585	376.46393	3602.7559	1024.2211	4399.4077	1397.0038	704.6667	850.3	1163999	20945.637	207366.02	325.89047	-351.45795	20945.424	207363.9	327.93402	-367.34677	-212.21828	39.289257	37.1941	12724.908183336258
2923.3254	1898.412	4336.361	239.82788	4318.085	125.58907	4453.8726	4020.651	691.6667	1000.0	1165999	21028.87	208190.05	328.685	-350.499	21029.102	208192.36	329.84445	-398.9026	-212.88881	42.215836	41.52724	12747.726407527924
2974.802	1796.6149	4276.726	434.26788	3349.9016	1185.2091	4430.4526	1259.825	716.0	795.9	1167999	21003.05	207934.52	327.33908	-342.3585	21003.07	207934.7	324.61877	-327.11978	-212.57146	43.280968	41.042377	12767.234467983246
4209.424	175.84741	4385.271	4033.5762	3964.1785	1197.0377	4656.458	425.02753	1000.0	902.8	1169999	21160.271	209490.89	330.1192	-337.72995	21160.65	209494.62	332.3852	-326.91913	-214.17346	40.851376	39.46567	12789.579124212265
2910.2656	1789.4974	4300.91	383.81467	4047.4824	923.4498	4765.354	1839.1985	702.6667	904.7	1171999	21338.102	211251.25	330.24908	-371.62268	21338.105	211251.3	330.34906	-360.22345	-215.89844	42.06095	40.376766	12812.896886587143
4099.203	17.658081	4116.8613	4081.5452	3895.0684	1209.1029	4736.0874	542.5003	1000.0	873.8	1173999	21536.135	213211.64	329.79602	-378.26337	21536.064	213210.95	330.30154	-355.3612	-217.42033	39.882214	39.052845	12835.712421894073
4148.351	47.376465	4195.7275	4100.9746	4555.284	291.6423	4855.979	3806.961	1000.0	1000.0	1175999	21609.914	213942.03	331.42728	-351.56564	21610.217	213945.02	328.89462	-397.24994	-218.73598	39.323593	38.435093	12858.95762848854
4432.2188	68.437744	4500.6562	4363.781	4080.2363	932.4939	4809.9194	1918.0017	1000.0	905.5	1177999	21723.574	215067.22	327.38358	-463.29272	21723.287	215064.38	329.11105	-465.17215	-219.9959	39.143818	38.243725	12880.013236045837
2920.4788	1963.2249	4433.2397	147.90306	4392.63	499.1425	4760.043	3155.0093	686.0	951.5	1179999	21825.402	216075.27	329.60498	-405.7732	21825.537	216076.61	333.02875	-434.40836	-220.9987	40.484978	38.772858	12901.207675457
1998.1243	1698.9727	3977.7622	196.37967	3941.1785	1015.8013	4725.426	1874.7405	503.75	891.9	1181999	21869.027	216507.16	331.4493	-424.30936	21869.0	216506.88	329.9772	-468.48022	-220.99174	40.388027	39.64511	12921.997752428055
4497.795	47.97876	4545.774	4449.8164	3343.629	1654.2196	4736.2646	78.36784	1000.0	734.1	1183999	21971.818	217524.75	331.4782	-401.2089	21971.736	217523.94	328.40372	-406.01572	-222.64647	39.964912	39.20461	12943.027113199234
2893.8596	2011.7762	4452.145	53.242836	3888.733	1510.797	4947.2715	904.4898	676.0	817.0	1185999	22033.1	218131.48	330.64447	-388.67957	22033.13	218131.78	333.35922	-479.05408	-222.82861	41.072155	39.40607	12965.477922201157
4410.756	21.193115	4431.949	4389.563	3800.1191	1630.3192	4805.3335	227.9178	1000.0	828.6	1187999	22036.54	218165.58	332.67737	-427.62894	22036.525	218165.44	331.83487	-530.66406	-223.34097	43.870674	42.212093	12984.665159702301
1769.3937	1694.4065	4109.943	80.54905	3421.366	1460.1135	4393.13	465.37283	436.0	813.3	1189999	22019.879	218000.7	331.02594	-372.09363	22020.068	218002.58	335.99838	-393.1573	-223.565	43.955383	42.924793	13004.574645280838
3972.3345	188.65784	4160.992	3783.6765	2966.1267	1970.9362	4764.4155	-710.3313	1000.0	818.7	1191999	22072.666	218523.3	333.79834	-417.14584	22072.457	218521.22	344.43063	-424.48923	-223.50229	42.17333	40.578255	13025.927119255066
4398.357	125.03418	4523.391	4273.3228	3595.1938	1069.2546	4247.962	626.00653	1000.0	884.7	1193999	22100.092	218794.86	334.7177	-356.92303	22099.938	218793.33	332.7885	-386.0123	-224.0933	40.469913	39.185753	13048.674754858017
3015.3425	1620.2783	4305.146	730.2402	4144.2876	137.61005	4374.397	3890.179	719.0	1000.0	1195999	22107.51	218868.39	337.82687	-411.95856	22107.557	218868.84	332.5958	-535.82776	-223.8708	39.655273	38.96831	13071.967240571976
3964.5132	156.56067	4121.0737	3807.9524	3065.899	1495.4435	4389.264	754.17065	970.0	723.4	1197999	22064.3	218440.75	329.8866	-391.63406	22064.084	218438.62	331.45578	-393.6857	-222.31465	39.96461	39.14181	13090.099779367447
4180.9023	87.82031	4268.7227	4093.082	3240.7693	1453.985	4687.7886	329.3177	1000.0	736.1	1199999	22113.598	218928.8	336.44498	-443.70883	22113.516	218927.97	333.97073	-410.95108	-223.22456	41.895977	41.219673	13110.227330207825
3203.3958	1419.479	4296.618	1198.6937	3220.3691	1682.7732	4658.9824	29.510597	771.0	714.5	1201999	22197.25	219756.9	342.34464	-373.7779	22197.3	219757.4	334.8589	-383.26358	-224.2456	43.588123	41.866585	13131.443575382233
2227.6624	1580.9803	4459.694	59.332592	4014.3003	1161.0002	4792.819	745.47375	513.0	972.3	1203999	22212.518	219908.08	333.59875	-301.15225	22212.342	219906.33	333.47845	-295.23407	-224.35936	45.26329	43.872524	13156.880240917206
4293.8125	59.995605	4353.808	4233.817	4152.297	1030.6316	4762.77	1175.8997	1000.0	906.9	1205999	22256.777	220346.2	332.5454	-387.33725	22256.844	220346.84	334.02982	-438.13904	-225.28494	44.87668	43.920055	13180.20762014389
