AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossAC	AverageC	StdC	MaxC	MinC	StepsPerSecond	Time
9636.879	65.99756	9702.876	9570.881	9875.252	93.66434	9980.962	9746.875	1000.0	1000.0	1552000	992.8571	992.8569	11.709857	11.754197	-9.466768e-06	0.015501499	0.08476313	2.860713	0.0073432922	1213.0253	43025.9371612072
9361.471	667.99365	10029.465	8693.478	8917.162	96.50264	9078.201	8763.561	1000.0	1000.0	1554000	992.06793	992.06836	13.849369	13.794238	2.5635958e-07	0.010790044	0.017696323	0.5625963	0.0077962875	1207.683	43070.612050294876
9675.234	67.33008	9742.564	9607.904	10062.595	147.94162	10259.868	9730.67	1000.0	1000.0	1556000	991.2725	991.2721	12.401246	12.415822	4.0555e-07	0.009996187	0.00393141	0.088596344	0.0074625015	1231.515	43115.0539252758
9776.109	3.1123047	9779.222	9772.997	9365.13	117.11103	9660.175	9228.44	1000.0	1000.0	1558000	990.81696	990.8171	11.926527	12.066131	-2.57847e-05	0.013561556	0.07716988	2.9141426	0.007820129	1239.6589	43159.75058507919
9926.903	63.450195	9990.354	9863.453	10117.389	109.09798	10272.154	9910.557	1000.0	1000.0	1560000	990.8115	990.8115	12.366842	12.44037	-3.7547587e-05	0.015328038	0.11962817	3.7628174	0.007557869	1221.789	43204.22809243202
9883.891	119.40674	10003.297	9764.483	10004.389	213.436	10368.244	9498.104	1000.0	1000.0	1562000	990.7968	990.7965	13.253495	13.435155	-6.847814e-05	0.017956944	0.2580847	11.498404	0.007581711	1214.5698	43248.68438601494
9897.252	196.89697	10094.148	9700.3545	9878.153	49.747284	9950.131	9805.108	1000.0	1000.0	1564000	990.70575	990.70605	14.304488	14.09884	-1.3452649e-05	0.011686671	0.03856466	1.2406349	0.007557869	1220.3695	43293.228639125824
9958.504	188.10596	10146.61	9770.398	9653.716	207.14627	9945.729	9300.352	1000.0	1000.0	1566000	990.6332	990.63336	13.442147	13.68148	-6.9343746e-06	0.011628029	0.026284536	0.99473	0.0076293945	1212.814	43337.63098883629
9868.556	103.541016	9972.097	9765.015	10044.547	63.99377	10161.913	9919.698	1000.0	1000.0	1568000	990.19366	990.19275	12.915113	13.051849	8.174643e-06	0.027328124	0.30133474	9.574556	0.007414818	1366.8628	43382.05719923973
9841.004	209.68115	10050.686	9631.323	10147.525	75.10499	10290.9795	10036.92	1000.0	1000.0	1570000	990.4869	990.4874	12.57698	12.596437	1.2524218e-05	0.015693417	0.16694625	6.33893	0.00770092	1216.9502	43426.479538440704
9917.729	54.340332	9972.069	9863.389	10274.839	32.38372	10312.99	10187.125	1000.0	1000.0	1572000	990.9777	990.97736	12.299281	12.290121	-1.0927915e-05	0.010966313	0.028461033	0.9364605	0.007724762	1208.2169	43470.88242316246
9930.349	160.5	10090.849	9769.849	9868.466	77.28279	9963.569	9716.574	1000.0	1000.0	1574000	991.2203	991.2205	12.188326	12.139026	1.6172708e-05	0.013276172	0.080904424	3.024292	0.0074863434	1543.3751	43515.63359999657
9992.737	66.78125	10059.519	9925.956	9848.514	52.81269	9929.082	9748.307	1000.0	1000.0	1576000	991.8208	991.82043	12.359017	12.3315	7.236841e-05	0.021050926	0.25278196	8.532739	0.0076055527	1385.5789	43560.24698829651
9955.84	89.680664	10045.5205	9866.159	9866.684	153.70496	10070.08	9532.944	1000.0	1000.0	1578000	992.26855	992.2685	11.85175	11.929464	-2.8107852e-05	0.013292572	0.0841058	2.9399872	0.007414818	1480.446	43604.77912378311
9855.975	262.7964	10118.7705	9593.178	10395.89	166.8481	10531.546	10047.627	1000.0	1000.0	1580000	992.6647	992.66504	12.454143	12.556825	-1.7253056e-05	0.024740364	0.18686354	4.593277	0.0076532364	1446.7142	43649.44339442253
10018.072	25.881348	10043.954	9992.191	10107.111	81.464874	10202.6455	9978.35	1000.0	1000.0	1582000	993.39886	993.39923	11.551584	11.735421	-1.7054559e-05	0.01314003	0.082202815	2.9751897	0.0076055527	1209.5642	43693.87200689316
10034.817	129.98926	10164.807	9904.828	9666.068	159.65147	9924.614	9305.463	1000.0	1000.0	1584000	994.01733	994.0172	12.724465	12.572139	4.694164e-07	0.013650855	0.0843471	3.2951474	0.007748604	1306.9382	43737.939264297485
10061.596	70.74756	10132.343	9990.848	10048.94	133.82588	10285.254	9864.0205	1000.0	1000.0	1586000	994.2123	994.2121	12.120978	12.21166	3.4154355e-06	0.019411542	0.17001371	4.486537	0.0072956085	1197.7638	43782.373574733734
9517.215	466.3789	9983.594	9050.836	9798.652	184.64911	10003.97	9489.7295	1000.0	1000.0	1588000	992.27246	992.27203	15.123238	14.94291	1.9194424e-05	0.016620189	0.15273267	5.3900003	0.0075101852	1394.2965	43826.697384119034
9910.177	134.8789	10045.056	9775.298	9886.316	159.1433	10106.367	9619.217	1000.0	1000.0	1590000	992.2755	992.27576	12.633973	12.739117	7.997453e-07	0.013159093	0.09444585	3.5872936	0.0077962875	1281.3882	43871.12221670151
9916.361	28.901855	9945.264	9887.46	10132.393	112.797485	10241.534	9839.634	1000.0	1000.0	1592000	993.0078	993.0074	12.024444	12.216535	-0.0001578004	0.025377497	0.4532527	15.284109	0.007534027	1441.4626	43915.426776885986
10053.876	52.063477	10105.939	10001.8125	10131.417	77.97005	10257.52	10023.067	1000.0	1000.0	1594000	993.4812	993.4811	12.529212	12.487299	1.488918e-05	0.021035565	0.31225196	11.269641	0.007414818	1484.5225	43959.60245490074
9667.945	22.145508	9690.091	9645.8	9562.637	86.38249	9709.531	9422.267	1000.0	1000.0	1596000	993.4487	993.4488	14.492215	14.606231	-4.958339e-06	0.011841864	0.06092785	2.1465302	0.0073194504	1282.9303	44003.8272151947
10065.772	62.231445	10128.004	10003.541	10065.432	31.668818	10102.514	9987.309	1000.0	1000.0	1598000	993.52203	993.5226	12.474555	12.807301	5.653082e-05	0.017990982	0.23402144	9.45344	0.0076055527	1264.2324	44048.249920129776
10039.535	30.83252	10070.368	10008.703	10126.354	122.6331	10289.752	9885.868	1000.0	1000.0	1600000	994.35645	994.3562	12.638257	12.528275	3.4629764e-05	0.016793495	0.14983574	4.9154043	0.007414818	1293.3068	44092.58961343765
9946.922	49.217773	9996.14	9897.704	10129.825	87.2641	10241.09	9925.953	1000.0	1000.0	1602000	994.84393	994.844	12.180267	12.226278	1.5074968e-05	0.012897039	0.05975114	1.4681816	0.0075101852	1221.4917	44138.74658036232
9896.478	87.168945	9983.646	9809.309	10315.638	39.91907	10345.021	10205.317	1000.0	1000.0	1604000	995.61633	995.61615	11.433434	11.495483	-1.9577741e-05	0.011526942	0.08966403	4.019785	0.0074505806	1232.11	44183.37791013718
9991.318	11.260742	10002.579	9980.058	9917.182	72.236855	10021.341	9776.521	1000.0	1000.0	1606000	995.41974	995.42004	12.088103	12.219918	-2.1761745e-05	0.012763289	0.10828007	4.7573805	0.0072717667	1241.2163	44227.8771841526
10113.729	5.304199	10119.033	10108.425	9562.54	1125.4067	10073.519	6207.0483	1000.0	1000.0	1608000	995.849	995.849	11.439872	11.668219	-7.2175266e-07	0.009597272	0.0041462546	0.1762867	0.007390976	1382.5575	44272.43413114548
10048.781	55.22412	10104.006	9993.558	9969.534	149.27911	10269.489	9792.706	1000.0	1000.0	1610000	996.5182	996.518	11.732284	11.922615	-1.1013449e-06	0.010490831	0.027185842	0.9673357	0.0071644783	1725.4213	44317.013545036316
10076.607	10.027832	10086.636	10066.58	9991.687	126.52011	10190.503	9788.52	1000.0	1000.0	1612000	997.1067	997.1069	12.091219	12.042734	-2.688557e-05	0.020467918	0.19431712	6.638241	0.007748604	1245.3147	44361.51523685455
9897.32	234.54541	10131.866	9662.775	10196.881	81.43461	10372.007	10073.248	1000.0	1000.0	1614000	997.3945	997.39386	12.005322	12.275865	5.602926e-06	0.014830731	0.11862984	4.4386625	0.0074386597	1251.8833	44406.07834935188
9939.8125	13.20459	9953.018	9926.608	10259.683	15.732547	10284.891	10239.283	1000.0	1000.0	1616000	997.9352	997.93604	12.10414	12.106013	-4.5333e-05	0.016363403	0.101642855	2.6806355	0.00756979	1270.8113	44450.446059942245
10103.896	69.33203	10173.229	10034.564	10100.572	58.30323	10232.584	10018.362	1000.0	1000.0	1618000	998.1797	998.1793	12.718023	12.703835	3.9794653e-05	0.021188227	0.24206	7.5845957	0.0076293945	1451.9778	44496.129074811935
10113.6875	22.047852	10135.735	10091.64	10154.672	71.906494	10268.023	10023.677	1000.0	1000.0	1620000	998.64594	998.64636	12.343165	12.256484	-7.797367e-05	0.020891696	0.33288974	14.293075	0.0073194504	1271.7347	44540.824593544006
10101.385	106.37744	10207.762	9995.007	9971.386	145.19308	10108.341	9635.146	1000.0	1000.0	1622000	998.9828	998.9825	12.23896	12.380482	-3.404966e-05	0.02246532	0.17846394	4.1782856	0.007414818	1284.886	44585.3732817173
9721.352	174.39209	9895.743	9546.959	10285.976	69.5767	10390.654	10172.75	1000.0	1000.0	1624000	999.4475	999.44775	13.006051	13.01714	4.2267322e-05	0.029863335	0.27023616	6.4423323	0.0073194504	1305.6764	44630.080152750015
9832.865	58.1792	9891.045	9774.687	9601.783	144.03847	9870.039	9375.757	1000.0	1000.0	1626000	999.5072	999.5065	13.189772	13.409723	2.6751817e-05	0.017558128	0.16864082	6.7866564	0.007748604	1450.9932	44674.66680598259
9954.553	17.029785	9971.583	9937.523	10154.752	77.23922	10273.529	9968.135	1000.0	1000.0	1628000	999.5507	999.5506	13.15408	13.101584	-9.74384e-06	0.013867113	0.09025345	2.4770021	0.0077724457	1241.5444	44719.14622449875
9914.663	187.76074	10102.424	9726.902	10238.767	52.307556	10309.925	10149.077	1000.0	1000.0	1630000	999.2428	999.243	13.072037	13.194306	1.5547485e-05	0.01568015	0.1499764	5.4735184	0.007748604	1371.2238	44763.50389790535
10030.268	10.638184	10040.906	10019.63	9973.519	82.65202	10109.129	9833.032	1000.0	1000.0	1632000	998.6365	998.63574	12.780174	12.758861	-8.6552325e-05	0.01947741	0.33811906	14.892125	0.007581711	1476.2183	44807.875616550446
10058.658	74.11328	10132.771	9984.545	10171.943	49.530327	10299.624	10113.727	1000.0	1000.0	1634000	999.291	999.2916	12.148453	12.220118	-2.62824e-05	0.012514029	0.0695825	2.260995	0.0076055527	1258.9587	44852.11326956749
9885.463	187.93262	10073.3955	9697.53	10027.015	313.27722	10310.937	9299.938	1000.0	1000.0	1636000	999.80536	999.80444	13.183389	13.415382	-6.1886516e-05	0.035174057	0.30935103	8.886719	0.0076532364	1499.7446	44896.629351854324
10073.654	37.961914	10111.616	10035.692	10342.532	122.12253	10536.989	10144.103	1000.0	1000.0	1638000	999.59393	999.59436	12.806517	12.890629	5.391961e-05	0.017061746	0.17873608	6.9422245	0.007367134	1288.046	44940.95582938194
10032.99	93.76953	10126.76	9939.221	10174.103	58.702984	10241.543	10069.498	1000.0	1000.0	1640000	999.7314	999.7315	12.460453	12.62284	-4.250741e-05	0.017246757	0.16824503	7.296896	0.007724762	1284.7543	44985.34423327446
9845.674	54.11572	9899.79	9791.559	10119.402	101.490555	10260.664	9872.59	1000.0	1000.0	1642000	999.5746	999.5746	12.569819	12.638299	-1.9634067e-06	0.010799191	0.023430895	0.7124424	0.007581711	1262.5162	45029.633628606796
9999.742	147.78662	10147.529	9851.956	10075.227	115.069214	10231.793	9870.902	1000.0	1000.0	1644000	999.65027	999.6502	11.857379	11.703451	-1.233539e-05	0.015380308	0.09204922	2.2307396	0.0073432922	1536.996	45073.96130824089
10117.016	63.154297	10180.17	10053.861	9823.342	1134.7003	10275.55	6423.521	1000.0	1000.0	1646000	1000.2065	1000.2064	12.435912	12.547084	-2.2221893e-05	0.018038765	0.15651272	4.946828	0.0072717667	1351.176	45118.24027776718
10077.86	48.50293	10126.363	10029.357	9764.027	205.31705	10037.375	9317.124	1000.0	1000.0	1648000	1000.60016	1000.60004	11.967008	12.10105	1.7111779e-05	0.015382564	0.116095945	4.5631886	0.00770092	1328.2087	45162.79565310478
9888.355	153.94043	10042.296	9734.415	9981.579	145.62718	10176.124	9716.647	1000.0	1000.0	1650000	1001.098	1001.0979	12.219781	12.472287	-1.47382025e-05	0.016897524	0.12635876	3.7366867	0.0071287155	1283.1835	45207.18949866295
9848.201	45.31836	9893.52	9802.883	9899.424	211.71486	10122.407	9422.331	1000.0	1000.0	1652000	1000.8114	1000.81146	13.331305	13.385653	-1.8487692e-05	0.012307888	0.049155112	1.7804146	0.0076770782	1308.4825	45251.2252702713
10047.045	93.745605	10140.791	9953.3	10009.715	56.982006	10078.999	9921.652	1000.0	1000.0	1654000	1000.42236	1000.42236	12.882576	12.822322	7.518887e-05	0.019475698	0.24109508	10.079336	0.007557869	1312.5848	45295.58849835396
9883.778	79.791016	9963.569	9803.987	9823.634	93.29747	9920.33	9628.859	1000.0	1000.0	1656000	1000.4784	1000.478	12.644032	12.91473	-8.7873515e-05	0.026343554	0.38297608	14.314485	0.0073194504	1398.1112	45340.02447295189
9997.379	29.748047	10027.127	9967.631	10012.131	85.94583	10160.726	9893.854	1000.0	1000.0	1658000	1000.8755	1000.8756	12.336201	12.344568	0.00012313273	0.027371464	0.55197024	23.818897	0.0076055527	1317.0742	45384.406326293945
10209.206	36.25879	10245.465	10172.947	9987.257	152.58192	10156.463	9657.465	1000.0	1000.0	1660000	1001.341	1001.34125	12.526405	12.532885	-4.2283504e-05	0.016017707	0.15723799	5.1672935	0.0076532364	1342.3274	45428.93799352646
9911.934	19.472656	9931.406	9892.461	9857.325	98.814606	10011.326	9666.643	1000.0	1000.0	1662000	1001.3457	1001.34534	12.18378	12.356584	-2.7794838e-05	0.014209212	0.11807756	3.8982868	0.0076770782	1323.5928	45473.27866482735
10034.979	126.94824	10161.927	9908.03	9980.09	76.375404	10084.344	9824.876	1000.0	1000.0	1664000	1001.45605	1001.45605	12.092381	12.142315	-5.238652e-06	0.012229812	0.057409875	1.846242	0.0077724457	1314.615	45517.74099111557
10110.497	58.461914	10168.959	10052.035	9124.0	238.56999	9405.035	8540.603	1000.0	1000.0	1666000	1001.6811	1001.6812	12.472451	12.620558	-1.7085611e-05	0.016642993	0.21657814	8.490968	0.0076770782	1344.4492	45562.083251953125
9757.285	199.6128	9956.898	9557.673	10035.375	205.91042	10216.849	9589.245	1000.0	1000.0	1668000	1002.02374	1002.02386	12.657974	12.262005	-0.00012456453	0.029258395	0.5046343	21.488953	0.007390976	1324.5995	45606.59563994408
10139.674	124.9668	10264.641	10014.707	10043.021	139.28094	10218.845	9792.712	1000.0	1000.0	1670000	1002.57056	1002.5705	12.785338	13.263209	3.0216157e-05	0.018190581	0.14569841	4.5389175	0.0076055527	1336.9691	45650.93798494339
10133.332	125.29248	10258.624	10008.039	10016.154	85.2192	10194.306	9887.055	1000.0	1000.0	1672000	1002.83057	1002.8299	12.744493	13.218395	5.428508e-05	0.018052002	0.15093818	4.4250727	0.007390976	1392.593	45695.43609166145
10011.258	61.67627	10072.935	9949.582	9512.194	212.44167	9767.149	9089.565	1000.0	1000.0	1674000	1003.2021	1003.20154	13.316625	13.355886	-2.4573148e-05	0.017283756	0.1332151	4.410124	0.0073194504	1506.1908	45739.90062761307
9898.912	102.4082	10001.32	9796.504	10210.88	42.108715	10261.522	10110.76	1000.0	1000.0	1676000	1003.3463	1003.3462	12.740535	12.842709	-3.5214424e-07	0.012805403	0.06640049	2.3740292	0.0076532364	1295.1007	45784.44571328163
10051.25	23.626465	10074.876	10027.623	10157.459	64.77769	10243.086	10048.421	1000.0	1000.0	1678000	1003.5857	1003.58606	13.009617	12.884014	4.3010712e-07	0.012713205	0.062128086	2.102089	0.0072956085	1347.5093	45828.84093642235
9954.875	98.2749	10053.15	9856.601	9803.099	146.21652	10015.017	9598.789	1000.0	1000.0	1680000	1003.9126	1003.91254	13.329494	13.108037	3.8302303e-05	0.01735102	0.25010818	10.761094	0.007724762	1320.3398	45873.18853378296
10052.883	18.330566	10071.213	10034.552	9932.13	134.00131	10088.923	9662.093	1000.0	1000.0	1682000	1004.44275	1004.4427	13.52568	13.624369	-3.0892505e-05	0.02787947	0.24243586	5.756688	0.007724762	1483.6345	45917.62621879578
10045.158	20.918457	10066.076	10024.239	10154.985	245.47813	10404.739	9710.188	1000.0	1000.0	1684000	1004.25586	1004.25604	13.584795	13.454586	4.116696e-05	0.02047742	0.27534345	10.73513	0.0071287155	1361.639	45961.96753048897
10186.735	63.097656	10249.833	10123.638	9990.549	94.37737	10140.994	9871.049	1000.0	1000.0	1686000	1004.498	1004.49774	13.301724	13.304575	4.1072444e-06	0.013525522	0.08023449	2.326727	0.0076293945	1333.9026	46006.2881026268
9908.146	251.44434	10159.591	9656.702	10133.291	112.20713	10264.194	9904.14	1000.0	1000.0	1688000	1004.3181	1004.31854	14.592545	14.697603	8.987784e-06	0.014709889	0.09876586	3.0688524	0.0076770782	1443.9625	46050.45574617386
10094.672	52.46045	10147.132	10042.211	10422.252	29.831335	10481.758	10370.801	1000.0	1000.0	1690000	1004.5504	1004.55066	13.827701	13.6953535	-2.5505393e-05	0.012424585	0.07222868	2.9031754	0.0076532364	1454.8413	46094.68053293228
10183.087	56.33789	10239.425	10126.749	9743.492	90.97537	9923.53	9636.455	1000.0	1000.0	1692000	1004.45715	1004.4572	13.510319	13.675449	7.910952e-06	0.010585265	0.032806724	1.4731407	0.007414818	1340.247	46139.01855111122
10118.999	12.71582	10131.715	10106.283	10148.266	108.694336	10342.708	9931.805	1000.0	1000.0	1694000	1004.89465	1004.89404	13.981633	13.73403	-5.0777435e-05	0.015695995	0.13216472	4.6817303	0.007367134	1452.4795	46183.3329975605
9992.178	31.64502	10023.822	9960.532	10091.005	119.51097	10271.036	9950.1045	1000.0	1000.0	1696000	1005.1604	1005.16064	15.168936	15.116658	6.793423e-05	0.023176841	0.26936802	6.5519333	0.0074863434	1422.0664	46227.53758263588
9992.111	103.76172	10095.873	9888.35	10198.891	210.70267	10360.815	9804.544	1000.0	1000.0	1698000	1005.8398	1005.8403	14.446433	14.208194	7.186755e-05	0.024169793	0.2687285	9.852004	0.0076055527	1468.4843	46271.75032234192
10133.1	14.213379	10147.313	10118.887	10239.311	108.76517	10336.783	9945.057	1000.0	1000.0	1700000	1005.9099	1005.90936	14.513309	14.473218	1.9354002e-06	0.01655413	0.13041343	3.6324978	0.0074863434	1414.9315	46316.07162642479
9963.41	129.91797	10093.328	9833.492	9894.474	238.35648	10143.831	9245.489	1000.0	1000.0	1702000	1006.1997	1006.19946	14.727768	14.794165	0.00010264115	0.025587026	0.29303604	9.435272	0.007367134	1392.6527	46360.20434546471
10079.094	47.493652	10126.587	10031.6	9924.83	224.43289	10194.086	9542.294	1000.0	1000.0	1704000	1006.27637	1006.2764	16.444134	16.106033	1.5527447e-06	0.01721447	0.15843992	6.016302	0.0077724457	1370.3428	46404.2561147213
10186.336	5.2749023	10191.611	10181.062	10033.334	92.63815	10193.552	9890.218	1000.0	1000.0	1706000	1006.59296	1006.5931	15.689533	16.041555	-6.937682e-05	0.018236721	0.16620229	6.5071583	0.0076055527	1409.9381	46448.685151815414
9956.795	3.758789	9960.554	9953.036	10067.6455	69.554245	10135.413	9895.615	1000.0	1000.0	1708000	1006.55963	1006.55896	14.855533	15.145899	-7.2681134e-05	0.018209154	0.16387355	4.032469	0.007390976	1401.5262	46493.019132852554
10003.583	56.51465	10060.098	9947.068	9990.314	151.83833	10148.095	9605.139	1000.0	1000.0	1710000	1006.9253	1006.925	14.162313	14.410569	1.3738538e-05	0.019990353	0.1962461	5.377507	0.007557869	1401.4424	46536.979345321655
10113.045	13.166504	10126.212	10099.879	10117.783	43.476406	10177.082	10030.641	1000.0	1000.0	1712000	1007.1164	1007.1163	14.29694	14.468219	3.0223693e-05	0.01550214	0.20165516	8.71563	0.0076293945	1665.0476	46581.14440321922
9929.019	42.09375	9971.112	9886.925	10163.121	97.807655	10301.942	10004.044	1000.0	1000.0	1714000	1006.9767	1006.9762	15.220385	14.888808	-5.581212e-05	0.015226042	0.16914445	6.4032316	0.007390976	1438.0565	46625.460134744644
10014.398	7.7910156	10022.189	10006.607	10027.381	182.92247	10190.027	9550.578	1000.0	1000.0	1716000	1007.2925	1007.293	15.016791	15.135709	0.00013521756	0.024337903	0.42642188	17.823719	0.0071048737	1458.3972	46669.80448246002
10086.181	52.072266	10138.253	10034.108	9919.861	96.703575	10098.456	9789.218	1000.0	1000.0	1718000	1007.4801	1007.48035	15.833604	15.744441	4.6491623e-06	0.01077725	0.021550506	0.9665489	0.0076770782	1402.1217	46713.951025009155
9673.824	317.71924	9991.544	9356.105	10350.27	39.179554	10397.276	10283.6045	1000.0	1000.0	1720000	1007.37286	1007.3731	15.683048	15.577062	-3.4820692e-05	0.014001801	0.08344558	2.5562525	0.0077962875	1767.9684	46758.44675517082
10215.344	138.39795	10353.742	10076.946	10101.8955	119.68174	10272.52	9906.517	1000.0	1000.0	1722000	1007.6107	1007.61084	15.573453	15.478231	-4.352084e-05	0.014293787	0.11089349	3.631115	0.007557869	1423.1718	46802.61577320099
10075.375	98.743164	10174.118	9976.632	9256.493	263.54095	9639.841	8891.785	1000.0	1000.0	1724000	1008.23553	1008.2356	14.132631	14.080213	-2.654776e-05	0.01277735	0.06584054	2.0988226	0.0072717667	1417.3279	46846.968841314316
10213.449	89.33789	10302.787	10124.111	10121.471	147.35585	10243.224	9731.93	1000.0	1000.0	1726000	1007.96716	1007.96686	14.723981	14.70234	4.0858755e-05	0.018185558	0.17695463	6.419635	0.007581711	1430.801	46891.43711566925
