AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossA	AverageLogP	StdLogP	MaxLogP	MinLogP	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	AverageZ	StdZ	MaxZ	MinZ	C	StepsPerSecond	Time
2356.848	309.65735	2815.6777	1959.0007	1799.9797	630.5939	2378.0176	515.0807	514.0	392.0	498000	255.99608	255.99295	34.218346	33.0677	0.0015042874	8635.95	138488.8	71782.73	-356034.25	3.9922892e-07	0.40378228	0.8439327	-1.1384424	1.0003144	0.0012064055	1.1190115	0.9999954	36.825718	496.78314	17021.224937677383
2079.5044	335.9691	2531.0542	1595.5076	2224.226	704.845	3057.4714	409.51324	453.25	485.3	500000	256.50366	256.49957	34.76301	33.43683	0.0011702051	9757.826	155737.67	71092.96	-306724.47	4.5948326e-07	0.40292987	0.9045545	-1.2487514	1.0003128	0.0011938122	1.0831146	0.9999954	37.46125	469.0603	17093.197320222855
2196.0366	201.17737	2546.7346	1940.5563	1874.32	457.33075	2231.8162	572.323	479.8	406.9	502000	257.31573	257.3109	34.39746	33.393593	0.0015642345	6615.813	132404.88	78892.25	-3527256.5	5.6508037e-07	0.4058548	1.0929266	-1.051961	1.0003178	0.0012102327	1.0754131	0.99999535	36.523304	458.57962	17163.620713472366
2196.805	187.01567	2447.531	1963.7677	2316.2397	463.75443	3256.6938	1756.4197	478.75	504.6	504000	257.814	257.81073	35.48633	34.244785	0.0028893538	-761617760000000.0	2.756786e+16	76164.44	-1.04981796e+18	2.2181571e-07	0.4046199	0.8305816	-1.0659068	1.0003161	0.0012585357	1.1355594	0.99999505	37.081844	463.2137	17236.639845848083
2128.1846	203.53993	2459.9487	1905.8994	1471.0287	551.94086	2095.406	618.9571	460.5	319.6	506000	257.64612	257.64117	35.576645	34.09623	0.0044024047	7304.853	118556.41	99181.15	-385975.88	6.2304434e-07	0.40429148	0.8654074	-1.1219411	1.0003157	0.0012329692	1.0698315	0.9999954	36.73053	472.59805	17306.48552799225
1958.4254	691.08246	2412.9185	590.90137	2310.661	151.89937	2661.9739	2110.2605	427.6	503.5	508000	257.13892	257.1343	35.234272	33.90799	0.0034043374	10179.609	185563.9	52510.305	-4008794.0	9.510577e-07	0.40758753	0.95053303	-1.0956746	1.0003208	0.0012695562	1.118679	0.9999954	36.463802	503.49945	17376.88734459877
2341.6104	231.25175	2562.6777	1955.3175	2279.0513	295.85	2792.6865	1887.3467	509.5	497.6	510000	257.34094	257.33817	34.62982	33.413292	0.002057129	-649135.0	31219840.0	75266.805	-1317390100.0	1.3091713e-07	0.4112619	0.82487243	-0.98167664	1.0003263	0.0013239991	1.1268874	0.99999464	35.842747	503.95367	17447.57453560829
1874.8386	745.1498	2810.029	524.9836	2604.8142	629.6566	4300.5864	1922.8387	409.4	566.4	512000	257.8609	257.8565	35.17708	33.747894	0.002086759	-9513.172	863893.5	79517.016	-38249316.0	6.4976814e-07	0.40991065	0.93709475	-1.64135	1.0003241	0.0012629799	1.0799751	0.9999955	36.30236	471.53024	17521.159633636475
3134.174	736.15485	3812.014	2110.9402	2577.6038	458.5558	3297.6294	1578.9796	679.3333	561.1	514000	258.2126	258.2095	34.02431	32.950485	0.0019242843	9945.706	158649.66	66467.766	-101706.91	7.896006e-07	0.41082868	0.7186473	-1.2775022	1.0003253	0.0012724975	1.0935673	0.99999493	36.95196	465.75055	17594.431341409683
2081.4556	371.74478	2597.119	1548.2487	2231.512	267.12253	2743.3179	1801.991	454.5	486.6	516000	259.18884	259.18472	34.541874	33.10954	0.0025412387	10845.886	173069.48	35953.906	-123174.9	8.81131e-07	0.41159755	0.92104447	-1.3100346	1.0003269	0.0012799745	1.0821594	0.99999535	36.277206	447.90512	17666.722312927246
2473.039	278.22223	2744.1282	2076.6016	2103.3564	588.5206	2840.4565	599.66876	538.75	459.1	518000	258.93842	258.93433	34.413746	33.15684	0.0030322548	9456.0625	151230.28	54697.48	-138604.1	8.678198e-07	0.41400352	0.9764095	-1.1885247	1.0003306	0.0013336671	1.0938617	0.99999505	35.89083	469.09293	17737.98698925972
2577.6123	816.321	3573.6475	1574.1194	2078.5393	197.48509	2496.6506	1745.4905	562.0	454.0	520000	259.72647	259.72467	33.87052	32.888874	0.0015507594	-164473660000000.0	7808671000000000.0	39362.285	-3.2894732e+17	4.1511953e-07	0.41243607	0.7903918	-1.1178045	1.0003283	0.0013210938	1.1035821	0.99999493	35.32313	477.66797	17811.26354455948
2104.5679	189.95244	2309.2551	1851.8544	2359.591	269.4198	2774.649	1904.2013	460.25	514.9	522000	260.65274	260.65033	34.635303	33.007133	0.002425099	-90409670000.0	4292267700000.0	40626.09	-180819350000000.0	8.8738057e-07	0.41237217	0.73575836	-1.1524342	1.0003283	0.0013295934	1.0997927	0.9999949	35.253963	484.18243	17884.514222621918
2677.8987	478.4291	3388.7993	2089.265	2113.6357	826.4807	3430.379	623.2994	584.0	458.2	524000	261.37714	261.37247	35.53657	34.0739	0.0032260981	-31141.443	1967611.9	53961.926	-175960480.0	8.3359924e-07	0.40768367	0.7562751	-1.1867824	1.000321	0.0012778859	1.1041058	0.99999505	36.260365	493.32706	17954.788538217545
2176.1433	818.9109	2967.2551	822.1281	2072.893	257.78876	2477.9158	1615.2135	470.5	452.8	526000	261.7952	261.79285	35.244434	33.744984	0.0037116294	-3943861000000.0	187164300000000.0	51873.617	-7884182000000000.0	8.843679e-07	0.4080956	1.1002227	-1.1104766	1.0003214	0.0012682137	1.1004136	0.9999951	36.767433	513.2493	18025.591260910034
2552.1387	558.5151	3369.0842	1801.2476	1912.6755	587.31024	2532.7273	564.0779	553.5	415.6	528000	261.9844	261.982	35.56041	34.02207	0.004127449	7764.689	125842.984	62955.133	-285215.2	5.687058e-07	0.4068217	0.7544006	-1.2624118	1.0003198	0.0012443673	1.1079625	0.99999523	36.748493	502.1431	18095.04548883438
2290.0298	423.10446	2720.0469	1725.6394	2158.1448	315.266	2856.8242	1798.6028	497.0	471.0	530000	262.493	262.4915	34.554016	33.02395	0.001998363	8728.184	140163.11	38429.94	-290388.8	5.2680673e-07	0.40826613	0.93848544	-1.5591077	1.0003217	0.0013067392	1.1924683	0.9999954	36.862812	475.18243	18166.69290828705
2100.378	185.92545	2280.48	1793.9585	1898.4961	141.76955	2126.5186	1689.3533	455.25	412.7	532000	262.7734	262.76932	34.7645	33.473686	0.0036262905	4131.557	73115.91	77453.03	-477725.22	1.2280449e-06	0.40494713	0.6874855	-1.1911366	1.0003163	0.0012540866	1.1247296	0.9999957	37.824955	469.31387	18238.417187213898
1719.4413	750.7788	2512.9504	638.0555	2224.105	208.90157	2610.0571	1774.2231	368.33334	484.1	534000	262.18683	262.18365	35.151585	34.236626	0.004215994	10319.162	165578.38	79397.56	-251111.06	5.130172e-07	0.40504116	1.3668213	-1.0082747	1.0003165	0.0012271518	1.091013	0.9999958	38.115597	482.9001	18311.40405368805
1989.1758	776.77734	2628.5059	698.1995	2030.2096	563.1802	2428.0144	387.31598	427.75	443.3	536000	262.54486	262.5412	34.71228	33.672897	0.0019959172	-20387346000.0	894959500000.0	48546.902	-37207834000000.0	-1.1757016e-07	0.40524542	1.0039312	-1.3935833	1.0003165	0.001258979	1.1147616	0.9999956	38.056553	468.39706	18383.785179376602
2223.8733	355.90195	2667.2424	1690.8923	2644.2454	705.74475	3446.363	736.2672	485.25	574.9	538000	263.09836	263.09686	34.77483	33.330116	0.0017783096	-687609.44	33006690.0	28021.574	-1392374800.0	1.0494769e-06	0.4074767	1.4192078	-1.183238	1.0003207	0.0013306122	1.2203939	0.9999951	37.80232	490.18475	18457.3469581604
2200.222	840.17847	2945.9956	561.04926	1876.4023	344.41025	2204.3271	998.81305	479.4	408.4	540000	263.09045	263.08554	35.883312	34.855103	0.0034766514	7449.353	120201.89	48150.688	-343151.53	7.7454746e-07	0.40256906	0.8098982	-1.0520694	1.0003126	0.0012309195	1.0895377	0.999996	39.799843	508.5239	18526.999014616013
2194.9075	518.73987	2832.1936	1561.564	2432.2905	543.9537	3375.479	1770.0845	478.0	530.4	542000	261.30048	261.29724	37.499916	36.16434	0.0044749365	-1.2191824e+16	inf	43185.62	-2.3851752e+19	6.235674e-07	0.40719545	0.96577495	-1.022982	1.0003202	0.0012828994	1.0771416	0.99999523	38.167408	491.44342	18600.827863931656
2780.3809	103.53494	2904.575	2665.355	2185.3918	589.4663	2772.4834	940.6893	605.75	474.9	544000	261.1491	261.14697	36.21301	35.437656	0.0029720932	-6842401500000000.0	inf	38879.457	-1.3684803e+19	4.942894e-07	0.41228512	0.7223631	-0.9683189	1.0003282	0.0013405907	1.0994104	0.99999523	38.341053	488.46713	18673.0406498909
2561.0518	236.22145	2844.6035	2266.3064	1943.1013	673.68475	2689.0776	465.83673	561.6667	421.9	546000	260.93878	260.93616	36.3166	34.964867	0.0030169492	-2.1948984e+16	inf	28339.273	-4.3897857e+19	3.203228e-07	0.41222695	0.88186556	-1.0847381	1.0003278	0.0013101643	1.1010544	0.999994	36.94107	498.00568	18743.88587665558
2777.0522	331.0274	3093.4805	2282.4185	2422.8545	296.7638	3101.198	2119.5984	605.25	527.8	548000	260.3812	260.3784	37.59249	36.327045	0.0031609745	-7.268526e+16	inf	36264.13	-7.704758e+19	5.667612e-07	0.4046409	0.714261	-1.082726	1.0003158	0.001226263	1.0910633	0.9999957	39.512188	484.7455	18813.078162431717
2335.4888	108.06991	2454.2693	2192.8096	2343.9849	142.67447	2476.9727	1988.3672	511.0	510.7	550000	260.86343	260.86038	36.665905	35.676453	0.0027989869	-1.5213003e+16	inf	51754.746	-1.3018887e+19	4.6564043e-07	0.40645593	0.8061032	-1.2210702	1.0003183	0.0012855774	1.1105988	0.9999951	39.723778	734.8535	18860.7590136528
2000.0356	642.76294	2433.782	894.1598	2202.9126	681.40155	2791.578	750.0171	429.75	479.7	552000	261.5915	261.58734	36.27379	34.86272	0.002856649	-39444938000000.0	1481183900000000.0	33313.074	-5.5326317e+16	5.798742e-07	0.40449503	0.75843024	-1.1965754	1.0003151	0.0012603063	1.0982281	0.9999956	40.271976	768.17413	18907.956548452377
2912.9463	652.8562	4036.8806	2421.326	2288.85	417.29037	3486.166	1925.5757	633.25	499.3	554000	261.54395	261.5424	37.302937	35.99845	0.0021621385	-2555329700000000.0	inf	53673.695	-5.1096785e+18	4.1990205e-07	0.40701598	0.85342336	-1.543381	1.0003191	0.0012869462	1.119204	0.99999607	40.88724	740.24445	18955.491203308105
2525.7102	169.69096	2745.3196	2315.8484	2127.662	245.02284	2739.5107	1698.2339	549.0	464.6	556000	262.04962	262.04858	37.024338	35.89763	0.0027831658	-180305070000.0	8560194400000.0	32617.209	-360610020000000.0	1.0945328e-06	0.41012737	0.7832832	-1.3302473	1.0003244	0.0013299215	1.1120076	0.9999955	39.720573	732.3237	19002.633234500885
1372.919	1103.6072	2878.3755	394.11664	959.12634	795.43225	2233.9238	208.99968	297.4	206.5	558000	261.4126	261.4109	39.959187	38.532642	0.009731051	-1051183800.0	49903160000.0	111686.95	-2102217900000.0	6.7484973e-07	0.4155294	0.9690146	-1.2585146	1.0003326	0.0014010068	1.1063577	0.9999954	39.35344	764.812	19045.959480285645
902.3101	806.94324	2841.1165	175.57854	1204.8717	877.53534	2911.7378	456.6137	191.09091	259.5	560000	258.71255	258.7089	42.013023	41.222504	0.014055702	-1017769340.0	48319513000.0	117658.69	-2035520000000.0	2.6144235e-07	0.4222128	0.85643214	-1.5743644	1.0003438	0.001442942	1.0998359	0.9999959	39.02882	855.62787	19089.737915992737
930.5143	647.2702	2178.1936	281.8757	1488.7925	828.52374	2838.2952	440.9159	198.4	320.5	562000	256.30945	256.30484	40.803867	39.225548	0.011386233	-18024.04	302093.4	98569.73	-703659.44	8.7870956e-07	0.4183382	0.7979802	-1.222369	1.0003372	0.0013786465	1.1014003	0.9999957	39.28388	834.77466	19134.503029823303
1734.1726	908.5999	2665.0476	603.5185	2048.5337	712.4114	2597.0305	592.38696	374.2	446.1	564000	255.81245	255.81041	38.045387	36.834564	0.0058656884	3211.4165	63064.656	124137.45	-294219.25	5.174085e-07	0.41101936	0.8098512	-1.2778708	1.0003252	0.001284909	1.0938389	0.9999954	40.53892	771.34076	19181.15096950531
2210.897	815.8025	3144.8254	721.93695	1827.7073	690.6495	2752.497	617.1343	475.0	398.9	566000	256.96002	256.95642	36.210556	34.882126	0.0041829855	-1.0525825e+16	inf	105604.81	-2.2849646e+19	8.3841684e-07	0.4149157	0.8586367	-1.0214834	1.000332	0.0013315092	1.0939242	0.999996	39.23697	778.26685	19227.117651462555
2553.3418	358.93103	2852.7722	1947.6161	2177.6863	310.87228	2788.2546	1688.4619	553.0	475.4	568000	257.48462	257.4839	35.238228	34.081665	0.002383082	7282.743	119722.25	71980.25	-605369.25	4.7638417e-07	0.41124895	0.7144169	-1.1847165	1.0003263	0.0013109909	1.0831668	0.99999535	39.62562	768.42737	19274.160947561264
1815.0696	615.55664	2296.1472	605.5214	2045.2461	417.94083	2352.403	874.465	395.2	444.3	570000	258.42776	258.42487	35.189438	33.832756	0.0017367026	-67860345000000.0	3040014400000000.0	57575.05	-2.5698614e+17	2.8746723e-07	0.41078126	0.751306	-2.1748984	1.0003256	0.0012825927	1.0715253	0.9999954	39.517002	757.2666	19320.98312139511
2978.5422	266.1024	3202.36	2604.6316	2235.69	307.9535	2870.906	1780.3608	647.6667	490.2	572000	259.24417	259.24384	34.542038	33.617893	0.0013940885	-71814750000.0	3409444300000.0	37474.348	-143629510000000.0	8.9165417e-07	0.40650272	0.7527649	-1.2890141	1.0003184	0.0012666276	1.1025509	0.999996	41.252663	766.2098	19368.259271860123
2366.522	353.69888	2944.6218	2076.1003	2295.7864	807.00366	3205.0342	634.3918	516.0	498.6	574000	259.88724	259.8846	34.264637	33.370644	0.0013372595	9534.422	152172.56	54123.594	-180123.42	5.1651597e-07	0.40991375	0.78878564	-1.0918164	1.0003245	0.0012941627	1.0995563	0.9999956	40.25332	745.8049	19415.711884737015
1868.803	1071.1035	3093.1157	786.71436	1735.0701	759.3626	2604.6086	585.3129	404.75	377.2	576000	260.11496	260.11124	34.17175	32.630035	0.0011729805	-1977608.8	94299490.0	38596.766	-3974843600.0	1.2218952e-07	0.4126004	0.763409	-1.3823059	1.0003282	0.001371782	1.1553284	0.9999959	40.199665	753.3815	19461.596883535385
2420.1316	191.0592	2713.402	2179.0754	2168.0908	529.6324	3046.8909	780.76874	525.0	472.3	578000	261.28052	261.27747	34.570747	33.469784	0.001256892	-472225400000000.0	1.8907797e+16	40702.414	-7.674998e+17	5.925566e-07	0.40813714	0.80165225	-1.320073	1.0003216	0.0012981041	1.093954	0.9999956	40.029125	752.6016	19508.74982190132
1962.7484	841.50824	3235.744	658.00214	1456.378	897.16516	2499.302	183.98602	423.4	316.4	580000	261.92902	261.926	34.934402	33.524715	0.001751543	-4689.82	102299.29	42990.27	-940370.56	5.75459e-07	0.4114197	0.88729227	-1.3893384	1.0003268	0.0013356394	1.084846	0.9999956	39.54243	793.55963	19553.741914987564
2451.905	19.42367	2474.1135	2426.8005	2399.572	775.10443	3482.596	456.85004	534.3333	522.7	582000	262.23953	262.23752	35.257507	34.103493	0.0031492282	-14316.829	239681.42	109285.38	-739089.06	3.7777423e-07	0.41563866	1.3677237	-1.1053189	1.0003334	0.0014215041	1.2315841	0.99999505	38.50879	745.79285	19601.434792995453
2409.412	1149.805	3222.589	436.3766	2161.3772	1048.5134	3599.8228	194.81708	523.25	469.0	584000	262.70554	262.70386	36.911777	35.60192	0.0050658863	-36169.15	588813.0	105856.87	-1358616.6	9.2751384e-07	0.41686687	0.7246354	-0.9983169	1.000335	0.0014325029	1.1546766	0.99999535	38.882336	753.2219	19648.445909023285
2095.0571	893.69214	2827.6023	408.63522	2039.8024	678.3702	2714.914	573.5656	455.6	441.7	586000	262.71948	262.71542	35.92826	34.77135	0.0038087363	-25031.861	427173.84	107132.69	-4981163.5	8.7313055e-07	0.4159239	0.89415306	-1.1220188	1.0003334	0.0013555875	1.0737472	0.99999523	38.82595	770.3228	19695.040102481842
2466.0808	1515.0538	3783.3403	343.99506	2958.3853	833.167	4197.9395	835.7944	533.3333	641.1	588000	264.36465	264.3638	34.829613	33.444042	0.0019295365	-945.7801	66944.37	87289.54	-1275693.0	6.9062116e-07	0.41013077	0.8365966	-1.0227597	1.0003241	0.0012812002	1.0840076	0.9999956	39.82725	765.7261	19744.351269245148
3315.5547	431.5693	3815.738	2762.576	2454.6267	655.5086	3298.6655	665.6301	713.6667	533.0	590000	265.2226	265.21973	34.49462	33.34992	0.0027451857	-24383.977	407838.12	114152.69	-1929905.2	5.027652e-07	0.4111132	1.0361029	-1.1337302	1.000326	0.0013600171	1.2209501	0.9999954	38.40185	760.16766	19792.265188694
1906.5275	880.833	2746.2942	622.2698	2310.1687	359.94904	2938.122	1797.3951	412.16666	503.5	592000	266.31586	266.31122	35.036007	33.536892	0.0025221747	-5955.4595	125990.484	105500.9	-1426440.4	5.465567e-07	0.412658	0.9230341	-1.0539889	1.0003288	0.0013494067	1.1564746	0.99999535	37.65746	769.57745	19839.58025956154
2271.4111	247.68617	2589.8225	1985.7803	2027.8762	567.8441	3239.9536	826.7649	494.0	441.2	594000	266.64804	266.64294	34.216415	33.102276	0.0021957436	3755.2625	73441.13	107804.28	-610073.5	-3.2766163e-08	0.42341745	0.9647474	-1.1822392	1.0003461	0.0014620371	1.1327899	0.99999505	36.38635	746.3207	19886.277858257294
2393.6987	249.37982	2712.1072	2053.1836	3149.3848	351.99002	3965.9783	2736.8875	521.25	683.2	596000	267.3469	267.34415	33.78728	32.729263	0.0014931926	-24157136.0	1147150500.0	103638.66	-48325670000.0	1.0474354e-06	0.42447907	1.6381624	-1.0045421	1.0003477	0.0015232981	1.1292636	0.99999505	36.817055	749.3124	19936.078775644302
3147.9695	408.6113	3725.8333	2858.919	2011.3269	630.5233	2669.2617	836.7503	678.3333	437.4	598000	268.54785	268.54562	34.299908	32.69139	0.0013379075	-5878503700000.0	443747060000000.0	95629.29	-7.2052114e+16	9.5194576e-07	0.41115007	1.1844258	-1.1303623	1.0003263	0.0013600995	1.1470395	0.99999505	38.644413	758.8824	19982.666820526123
2519.0828	1038.1218	3628.1614	816.12494	2419.0886	186.93759	2758.0598	2134.7998	540.5	527.0	600000	269.4313	269.42737	32.89896	32.28539	0.0012103999	8808.743	142152.2	73191.06	-447261.34	7.3227136e-07	0.41131368	0.898346	-1.1724098	1.0003263	0.0012956492	1.078893	0.9999954	38.229916	781.9704	20030.51501941681
2822.0498	518.7825	3498.3542	2237.6008	3181.5466	266.84354	3588.8054	2684.5774	613.3333	691.3	602000	270.3432	270.34195	33.357117	32.599003	0.0012585209	-968778430.0	44346230000.0	62339.535	-1857412700000.0	7.0486965e-07	0.4101863	0.759577	-0.9626218	1.0003246	0.0012700185	1.1090366	0.9999956	38.068264	752.2713	20081.00203561783
2979.1367	467.0885	3375.8044	2323.3657	3165.6082	260.9217	3671.0505	2780.1523	647.0	687.5	604000	270.44376	270.44095	34.145325	32.935097	0.0015188039	-26859143000.0	1275171400000.0	136083.23	-53718276000000.0	4.4862628e-07	0.41316497	0.80435765	-1.2488872	1.0003291	0.0013460818	1.106119	0.99999523	38.06336	741.25195	20131.00869679451
3153.0715	349.50003	3622.2573	2783.8533	2486.9214	226.16861	2814.787	2153.2026	677.6667	541.6	606000	271.4861	271.4827	33.81274	32.531387	0.0014560064	4815.0513	87198.89	80677.51	-968316.7	4.1800737e-07	0.41300303	0.945338	-1.0407144	1.000329	0.0013814464	1.2205446	0.99999446	37.726097	767.21436	20179.12605857849
2431.516	993.6632	3205.5095	740.38983	2543.036	251.858	2993.7917	2152.4614	525.0	554.7	608000	272.52933	272.52542	33.881	32.568913	0.0015429872	1196.4717	59119.266	72415.086	-947701.3	9.286508e-07	0.41893923	0.9686382	-1.2184565	1.0003383	0.0014412608	1.1513798	0.9999954	37.060936	762.1309	20227.3271818161
2846.0479	510.164	3554.2715	2372.7073	2609.8257	342.5625	3366.441	2048.779	622.3333	568.3	610000	272.33694	272.33255	33.83067	32.635387	0.0011070878	8595.33	139468.42	169209.5	-527873.9	7.858187e-07	0.42176968	0.7915966	-1.13232	1.000343	0.0014271394	1.1196518	0.99999505	37.23264	751.5369	20275.66148662567
3011.9797	779.3176	4068.7244	2212.5503	2502.383	629.8222	3090.7473	842.80084	655.6667	543.4	612000	272.93527	272.93375	34.99581	33.263897	0.0018615422	-1888.0282	71044.14	186697.67	-772845.44	9.2972516e-07	0.42075038	0.96506655	-1.3265685	1.0003412	0.0014321756	1.115816	0.99999523	38.17556	752.8776	20323.71713590622
2351.7468	1095.8369	3259.2117	503.5201	1937.2988	994.5484	2874.7988	158.57898	509.25	420.7	614000	271.9702	271.9686	38.235092	37.11011	0.005918296	-104342.234	1687777.8	150564.1	-3620886.2	5.0313474e-07	0.4258488	0.9717675	-1.2162633	1.0003499	0.0015218414	1.1523505	0.99999523	38.174976	757.0051	20370.133739471436
1010.15405	986.6442	2751.3298	168.54384	2508.8267	1030.3752	3481.426	424.32553	215.5	544.4	616000	271.1029	271.10114	37.739906	37.067013	0.00479612	-25482.73	424478.75	225512.38	-1506608.2	5.064085e-07	0.42342758	0.8134285	-1.1064872	1.0003457	0.001455722	1.1063718	0.9999954	38.85637	813.97675	20417.91791009903
3010.9824	505.95847	3559.6775	2409.784	2780.2002	768.90283	4300.903	1863.4819	655.75	604.5	618000	271.20444	271.2007	35.65874	34.180717	0.0023875993	5910.7666	111300.516	301363.16	-993418.8	2.7791262e-07	0.42721835	1.1053206	-1.3392813	1.0003518	0.0015254568	1.1330347	0.99999493	37.87576	759.2984	20466.612072706223
1905.538	744.0448	2380.7397	617.8167	2795.6223	281.84396	3434.4202	2475.1113	415.0	607.6	620000	271.57587	271.57294	34.852615	33.905003	0.0022937427	-17370.506	301172.97	301218.03	-1396093.9	-2.481535e-07	0.42614093	0.8637635	-1.0839683	1.0003502	0.0014933702	1.102102	0.99999475	37.936672	756.2958	20515.57422232628
2761.1917	446.94962	3185.297	2084.4824	2892.9036	334.633	3604.5479	2306.0806	600.5	629.1	622000	271.96564	271.96356	34.764202	33.936977	0.002287488	-2723.7764	103818.02	210573.83	-1438826.9	1.1192501e-06	0.42351362	0.86889195	-1.3872204	1.0003453	0.0014893728	1.1415819	0.9999954	38.496998	765.6415	20564.826206684113
