AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
-487.95514	349.2281	-168.69319	-1309.0627	-654.3124	572.7568	-148.48471	-2204.2844	28.794872	39.7	-3331.9321	2171.6958	145.00366	-9663.837	5014677.0	-0.007474158	7.0482354	0.018037671	988000	4840.318750619888
-1743.6498	4629.5454	-164.9368	-17082.752	-491.6346	294.96762	-215.49622	-1097.6705	99.0	28.7	-5692.562	2508.8682	1220.7512	-10964.963	11658022.0	-0.01596843	7.196215	0.009711248	990000	4849.494851112366
-1071.582	3049.7676	-146.7202	-17662.492	-2415.645	5177.1445	-170.69893	-17870.082	61.935482	135.2	-4591.931	1969.2041	280.23456	-10494.104	7591267.0	-0.013354592	7.150059	0.013667621	992000	4859.935255289078
-487.14627	418.70273	-141.06163	-2210.0608	-653.8483	718.78925	-184.60435	-2641.8972	27.11111	33.6	-1245.0643	745.5786	1871.8049	-4755.3276	439796.1	-0.012769725	7.177114	0.016041163	994000	4867.8950979709625
-1071.8756	2981.4358	-145.61464	-17755.812	-2389.0266	5536.1616	-147.72902	-18970.021	60.333332	123.6	-2261.8984	1979.3977	1219.8344	-7224.554	5599947.0	-0.01584674	7.121412	0.022698147	996000	4877.701020240784
-1145.1215	3179.5823	-178.53777	-17512.248	-547.86444	548.08527	-141.44682	-1712.1904	64.46429	31.2	-4497.279	3247.2207	2199.1255	-10584.049	6258585.5	-0.009898249	7.1336994	0.014839427	998000	4885.866315603256
-1434.3036	4189.644	-151.58827	-17625.246	-358.3878	305.55518	-146.06711	-1251.9889	78.4375	19.3	-4316.542	2225.0566	1247.3816	-10509.915	10204760.0	-0.016386097	7.199203	0.013292831	1000000	4894.442249774933
-1042.6659	3030.398	-143.22765	-17879.027	-394.6314	205.50174	-169.06863	-854.76337	57.333332	18.5	-4453.2383	2192.5437	20.310051	-11102.394	4966385.5	-0.009449886	7.1835356	0.012934865	1002000	4903.525496482849
-533.07074	456.19037	-150.74191	-2086.6467	-375.4578	142.26799	-163.35057	-623.8548	27.73077	17.4	-2576.32	3201.7122	2503.0042	-11682.566	4410971.0	-0.013203973	7.2277317	0.014503505	1004000	4911.101907968521
-461.30963	386.39114	-138.22324	-2264.2698	-683.3577	484.41632	-222.01746	-1857.4861	24.353659	31.8	-879.6648	422.03058	587.36096	-3592.86	252784.28	-0.0124804415	7.1144905	0.014314823	1006000	4919.071515798569
-933.0497	2799.2124	-156.53232	-18650.893	-368.80078	211.09192	-161.99971	-829.3526	46.97619	19.0	-2012.9308	1781.735	1221.1757	-6381.6133	8191574.5	-0.014259335	7.1501346	0.019443294	1008000	4926.734696388245
-822.78436	2538.0486	-130.1989	-17549.049	-456.8729	290.81482	-244.93369	-1297.3324	44.4	21.1	-3971.3162	3014.7112	665.34503	-12030.301	4923041.5	-0.011373211	7.2233944	0.021096345	1010000	4934.391355514526
-965.30066	3001.0679	-153.4969	-19793.94	-494.50464	254.09172	-129.16351	-1000.3012	48.756096	25.2	-3601.805	3189.2126	1164.6881	-9948.546	7700958.5	-0.010497673	7.2334805	0.020135505	1012000	4943.414040803909
-1220.2554	3339.0208	-164.86815	-19173.252	-379.27563	247.95248	-150.9692	-869.57605	63.935482	20.8	-4036.785	3335.3225	926.0086	-12776.087	10313476.0	-0.0121429395	7.1388197	0.014066601	1014000	4952.068342447281
-982.3471	2846.0527	-122.424225	-17864.594	-462.55292	619.51904	-159.82774	-2302.9417	52.837837	23.7	-3941.5938	2813.3381	1317.9863	-11480.71	4957078.5	-0.013386618	7.1186	0.0125751365	1016000	4959.925459861755
-1016.4907	3202.665	-154.37106	-18763.355	-511.0381	419.98553	-190.97888	-1401.6149	53.78125	27.7	-5176.005	3713.7039	1370.1223	-12615.817	6663853.0	-0.010373405	7.2317195	0.017702565	1018000	4967.778750419617
-1110.7579	3400.2966	-158.05322	-18886.988	-671.32635	539.3248	-176.67049	-1743.0911	58.13793	33.5	-4481.386	3291.5295	1185.5461	-11658.516	10395541.0	-0.007478318	7.1962624	0.017277103	1020000	4975.755334615707
-971.0891	2915.5562	-160.07677	-18541.451	-636.08984	509.84387	-179.52522	-1748.0641	51.026318	35.6	-3616.0125	2453.5398	385.938	-9710.647	6305525.0	0.0018111601	7.19644	0.02427606	1022000	4983.839563846588
-516.90234	426.19675	-139.7993	-2225.1543	-409.33755	354.25757	-157.13469	-1334.9225	25.883118	20.1	-1265.391	1076.6058	1096.5432	-8368.262	671306.3	0.009735256	7.196206	0.028883213	1024000	4992.589326143265
-413.20676	298.8269	-139.0036	-1815.446	-419.65204	475.44626	-172.9512	-1832.8231	19.772278	18.1	-363.9367	455.8545	1882.9037	-3107.106	187683.78	0.0073894253	7.2469883	0.042110246	1026000	5001.360614776611
-447.02103	418.20395	-122.89975	-2610.3142	-2433.3445	5626.616	-200.34465	-19256.793	21.813187	123.2	-361.3739	352.93427	1304.7402	-4572.4883	276557.38	0.010458953	7.2010264	0.028214565	1028000	5011.232332229614
-1266.1184	3932.8687	-187.43279	-18384.293	-434.5258	444.17813	-144.48924	-1622.6703	66.45	19.3	-3154.8027	1946.9541	786.19415	-8350.122	10760648.0	0.0071960897	7.195882	0.03557869	1030000	5018.875439167023
-391.6271	331.46408	-128.52997	-1676.8375	-359.21747	84.81781	-251.49066	-503.5405	18.866667	15.9	-1893.492	802.54425	-121.8592	-7209.181	481014.84	0.014729448	7.1869802	0.03471998	1032000	5026.572371482849
-407.8099	364.81223	-120.74066	-2005.456	-436.8086	332.0167	-191.06932	-1153.1702	20.229166	18.6	-407.99918	353.87238	956.23474	-2366.4492	209605.53	0.014509148	7.2106166	0.06020072	1034000	5034.326863050461
-773.4956	2570.126	-114.771935	-18849.967	-538.95654	286.6882	-248.92216	-1094.402	38.627453	24.8	-2303.4604	2134.0063	1137.1338	-7191.1357	6447297.0	0.006774381	7.2067375	0.058074486	1036000	5043.038493156433
-405.76123	305.64285	-131.89075	-1539.8678	-365.97617	226.82695	-198.19576	-937.58997	20.103895	16.7	-2375.018	3348.061	1254.1377	-11721.98	1902699.6	0.00870727	7.1631727	0.056480072	1038000	5051.508353710175
-854.48535	2670.5437	-130.92763	-17979.367	-353.71344	184.17236	-172.28047	-813.0631	44.069767	16.0	-1868.5123	1711.2416	828.1533	-6252.2573	8183946.5	0.0137149105	7.190247	0.02963642	1040000	5059.242600440979
-745.88776	2430.1196	-157.38223	-16775.527	-312.61514	233.58278	-122.914665	-942.07275	39.4	15.9	-3618.51	2373.8848	526.96027	-9587.621	6528701.0	0.0032923112	7.253514	0.035487764	1042000	5066.924947977066
-1246.5059	3368.0513	-132.39835	-16897.883	-537.3685	362.09125	-191.84544	-1146.3263	70.95652	27.8	-4720.6396	2918.423	645.3211	-10462.608	6639989.0	0.0030018578	7.1367745	0.02506238	1044000	5074.914823770523
-928.15125	2967.761	-151.10335	-17259.508	-439.4566	311.51923	-182.59567	-1104.458	51.75	22.4	-4151.484	2493.7869	698.2621	-8806.517	6836972.0	-0.003026093	7.1422253	0.02010999	1046000	5082.7620668411255
-749.2976	2352.2974	-132.19534	-15869.575	-1966.3772	4552.1377	-188.73653	-15569.955	42.139534	117.4	-3860.9575	2529.2114	354.01443	-9319.769	4968911.0	-0.011246307	7.1690044	0.017068194	1048000	5093.098044633865
-525.705	527.5141	-168.12534	-2632.6772	-694.2186	667.21924	-177.15123	-1868.1865	26.67442	36.4	-2493.4055	2241.8333	1049.8551	-8250.509	3952567.5	-0.012543778	7.146408	0.008725105	1050000	5102.094363451004
-926.368	2687.0833	-155.63554	-15850.898	-1948.6158	4568.568	-154.52477	-15622.924	53.727272	117.7	-3537.56	2418.1204	915.86273	-9178.543	4994445.0	-0.011619919	7.188367	0.011116028	1052000	5111.695212364197
-717.2475	2168.1768	-151.01114	-15224.103	-671.6432	621.51263	-172.62344	-2023.2089	42.148937	38.0	-3496.1812	2761.7065	694.99713	-10058.596	4085616.5	-0.010896893	7.1195464	0.0141817	1054000	5119.844960689545
-1327.0275	3608.7078	-169.38643	-15273.112	-314.94452	119.67881	-194.97145	-598.633	80.875	16.7	-6064.609	2635.774	830.42773	-11602.384	5326799.0	-0.011990473	7.15613	0.014265778	1056000	5127.580456733704
-400.92758	325.6242	-146.1464	-1770.0483	-373.44946	243.319	-170.21957	-927.00305	19.90909	18.9	-2891.0947	2664.314	1534.3083	-9409.919	4597317.0	-0.015549039	7.128109	0.013612839	1058000	5135.6874413490295
-591.97784	1930.6638	-125.085724	-15349.876	-284.49762	98.74204	-176.74686	-459.64926	33.25	13.4	-2831.687	2299.356	791.21826	-8293.468	2231248.2	-0.015658347	7.159835	0.014278277	1060000	5144.256187677383
-1299.5614	3743.6658	-168.07036	-16244.951	-410.80353	417.38565	-160.5083	-1486.014	78.0	19.1	-4420.631	2195.912	602.176	-10650.263	7999166.5	-0.010955431	7.075734	0.016846333	1062000	5152.890035390854
-1610.1854	4347.877	-175.17645	-16021.111	-2026.3904	4605.6255	-147.66284	-15798.624	95.083336	122.6	-5958.7925	1862.2435	718.59973	-10438.85	7209465.5	-0.010355659	7.119634	0.018867899	1064000	5162.840272903442
-1206.8225	3715.1553	-154.59174	-15592.885	-2041.3816	4237.461	-157.88434	-14695.722	73.625	133.8	-5680.434	1685.0204	339.57422	-9185.47	5811023.0	-0.0065207668	7.1272354	0.017691944	1066000	5172.762479543686
-413.12753	369.78326	-114.04333	-2098.82	-449.2889	285.22983	-116.78637	-1073.3717	21.755814	25.3	-1978.4664	1502.9004	1416.3529	-11238.599	849192.8	-0.016113749	7.1430874	0.01271674	1068000	5180.500031471252
-366.72623	301.64215	-130.65309	-2390.0452	-599.5071	481.99838	-125.00348	-1622.2126	18.86076	34.5	-1151.583	1353.3608	1314.1426	-6004.4326	2185070.0	-0.016431864	7.143646	0.019169934	1070000	5188.917984247208
-1363.3041	3741.7654	-149.61084	-16264.967	-1910.6726	4275.4897	-143.18492	-14678.655	80.05882	127.3	-2482.5742	1283.6287	654.8463	-5256.1567	7304401.5	-0.011751892	7.160658	0.008927509	1072000	5200.083422422409
-1049.7297	2854.6448	-124.39659	-15625.372	-1926.3584	4854.17	-178.92285	-16480.521	62.40625	114.6	-3998.727	2043.049	563.8553	-9305.275	6308532.0	-0.015112532	7.1627617	0.014047126	1074000	5209.923588275909
-347.8711	260.56482	-137.0108	-1444.1554	-427.9974	283.16235	-183.36615	-1113.8789	18.763636	20.7	-2871.2307	2262.3738	983.46277	-8146.0996	5582297.0	-0.014673921	7.13653	0.012723863	1076000	5217.522790431976
-604.73566	2015.3062	-117.89502	-15573.605	-1958.4785	4576.7324	-194.66156	-15630.999	34.19298	120.8	-3761.6218	2972.354	1062.3336	-9993.643	3725085.5	-0.00835414	7.163423	0.015753007	1078000	5227.106543779373
-420.0129	426.89035	-132.00163	-2755.3728	-425.23993	403.43576	-175.06366	-1269.2572	22.348314	20.7	-908.6226	1334.8007	1057.6488	-9429.784	782865.5	-0.00901402	7.124464	0.013182085	1080000	5235.469395637512
-750.2411	2401.968	-146.90036	-17255.195	-2232.88	4611.448	-118.2323	-15958.231	40.632652	132.2	-1882.8937	1740.5724	922.10345	-6928.1914	3539816.5	-0.014474284	7.1541657	0.023142021	1082000	5246.728598356247
-752.24005	2374.3726	-139.82738	-16226.308	-336.52032	158.9638	-118.80401	-664.90686	41.545456	17.5	-4664.881	3708.1394	1067.0542	-10998.417	5522470.5	-0.01339291	7.112909	0.023775028	1084000	5254.959926366806
-647.5229	2102.8127	-112.58715	-15418.274	-380.47226	249.48746	-170.72787	-905.3624	37.490196	17.2	-3121.6296	2658.5107	967.6495	-7851.698	4193611.2	-0.010282844	7.166317	0.013047729	1086000	5262.662098646164
-936.173	2783.2236	-175.80199	-16059.78	-455.54364	253.34662	-147.12433	-913.1943	55.322582	24.7	-3147.221	2530.176	708.6881	-8708.276	4160232.0	-0.013616326	7.1301847	0.014448435	1088000	5270.482171535492
-706.9865	2149.9937	-147.56313	-15578.811	-309.17386	138.83417	-176.76137	-582.4241	39.78	15.7	-3029.255	2659.3472	673.1303	-9139.768	6459479.0	-0.01187248	7.1647406	0.0192936	1090000	5278.222418546677
-869.42334	2615.2654	-101.64011	-15337.534	-1923.0862	4776.5703	-169.65285	-16238.781	52.125	115.1	-4125.6826	2371.7488	361.25632	-9302.083	5972931.0	-0.015737453	7.130338	0.014000307	1092000	5287.966064453125
-352.7075	266.00232	-112.236046	-1332.3381	-376.84384	286.09244	-146.35722	-1102.1622	17.548388	19.7	-2549.2966	2145.7385	1127.0759	-9194.036	3429380.5	-0.00924699	7.16815	0.02177183	1094000	5297.040235996246
-1020.6774	2844.7878	-117.0983	-15143.158	-495.32626	388.0456	-136.36671	-1250.405	61.26923	25.1	-3950.0806	2578.6667	696.63495	-10244.666	5694319.0	-0.01891459	7.1634903	0.012402921	1096000	5305.325942993164
-923.1794	2921.878	-108.28909	-16864.186	-1968.3977	4614.391	-171.70679	-15804.814	51.51613	118.4	-4266.094	2363.8542	228.39377	-10328.432	5524749.0	-0.013051052	7.1259103	0.018891152	1098000	5314.971560955048
-5501.9863	7517.09	-138.51472	-16132.611	-266.06244	81.32116	-159.00722	-431.0365	339.66666	13.8	-5921.972	1423.6584	-28.931454	-9964.187	7272875.0	-0.014009026	7.1441693	0.023399223	1100000	5322.587099790573
-420.9513	355.03366	-164.89453	-2419.9963	-310.13345	120.10624	-165.76395	-524.4095	19.986841	15.1	-2679.4185	2184.7776	412.6101	-11452.906	1535968.0	-0.009551393	7.2278266	0.013816658	1102000	5330.233322620392
-403.85364	301.0233	-121.11192	-1527.8315	-434.01654	380.51987	-156.14958	-1407.4495	19.683168	26.3	-620.30426	579.0868	912.30817	-5546.357	233316.4	-0.013689665	7.0980015	0.015113672	1104000	5339.153472185135
-770.2761	2710.3408	-87.85599	-16970.594	-357.61044	183.4416	-145.82597	-684.90857	43.0	16.9	-2536.9045	1813.4636	2185.3472	-7359.3613	5782871.0	-0.0056981826	7.133503	0.023488462	1106000	5347.650019645691
-426.10522	392.51126	-115.92203	-2201.9773	-1820.1332	4686.768	-188.45125	-15879.491	21.864407	110.2	-1682.0995	1502.2228	542.7397	-6621.383	2349446.2	-0.005546635	7.171367	0.019446632	1108000	5357.672769546509
-442.9436	405.67834	-149.7058	-2655.8035	-412.44687	348.98563	-152.15839	-1351.193	23.72619	19.7	-685.5135	690.4265	1243.3424	-7179.4214	421323.4	0.0012340316	7.136799	0.016098492	1110000	5365.354705810547
-993.3874	3052.217	-164.69243	-15276.548	-291.19168	182.74492	-182.3494	-826.2132	60.95652	12.0	-4157.8735	2488.1711	517.71606	-10314.735	4055807.2	-1.0673523e-05	7.162401	0.02307795	1112000	5372.81180357933
-1610.266	3954.7808	-192.79759	-14698.519	-526.9266	308.66235	-232.50153	-1164.9464	104.083336	30.3	-4860.99	2151.3682	127.55698	-10324.857	7298453.0	-0.005820361	7.148943	0.023710739	1114000	5380.997579336166
-547.8306	2004.751	-119.16419	-14828.548	-245.46407	84.190346	-120.95117	-384.99725	32.76923	13.2	-3620.955	1991.0038	-79.40244	-8051.437	4863261.0	-0.011178016	7.101993	0.018205749	1116000	5389.797297477722
-1024.4905	3096.329	-140.82008	-14500.548	-1907.2161	4229.438	-166.4333	-14555.661	65.1	127.4	-4528.148	1932.2261	359.47055	-9049.589	5684151.0	-0.014944886	7.135089	0.016148224	1118000	5401.100481271744
-336.44162	278.58163	-125.8111	-1622.7548	-310.68365	171.69179	-135.79333	-694.658	17.292683	14.4	-2306.1106	2236.7463	905.9476	-13271.76	2145471.2	-0.01187215	7.073926	0.018460467	1120000	5408.599344730377
-385.0007	268.6066	-175.49438	-1273.9878	-1566.7239	3875.1216	-125.53567	-13177.375	20.854166	113.1	-1917.2505	1644.1333	729.888	-5672.3	6464917.0	-0.014131732	7.16088	0.009476509	1122000	5418.076081037521
-926.37585	2854.8474	-114.54161	-14843.475	-495.03012	405.95847	-149.77765	-1375.2339	57.68	25.9	-4003.8787	1983.8656	203.42151	-10065.319	6023251.0	-0.014309598	7.1080685	0.009148338	1124000	5425.706910848618
-852.96014	2619.788	-144.60252	-14153.964	-1694.4664	4229.33	-171.49579	-14372.3545	54.444443	112.3	-3917.961	1750.234	478.72543	-10787.594	3251014.8	-0.009990303	7.1787252	0.018132731	1126000	5435.658613920212
-798.2811	2467.6836	-172.12057	-13573.375	-1797.808	4429.6772	-163.73445	-15079.679	52.17857	115.3	-4225.196	2146.2512	584.13885	-9810.031	3097436.8	-0.015285827	7.1139174	0.01820838	1128000	5446.508751153946
-631.1997	1803.6937	-136.99193	-12807.25	-386.0278	305.22018	-117.068726	-898.5488	40.645832	24.1	-2984.7122	2295.9468	945.55524	-8631.176	3242519.2	-0.009050962	7.152796	0.0150531195	1130000	5454.677930355072
-552.9612	1738.6016	-126.8989	-13523.822	-318.41986	132.40646	-164.83946	-572.3425	33.62069	14.5	-3503.635	2947.1008	1102.4078	-9449.6	4269683.0	-0.0074009146	7.1826134	0.015587907	1132000	5462.512695074081
-578.60254	1967.7112	-116.05702	-13421.066	-317.0288	200.38487	-161.75012	-724.63116	37.31818	16.7	-3107.2869	1923.3533	568.4025	-7924.4233	3538052.8	-0.0027252617	7.1540847	0.020414017	1134000	5470.062572002411
-764.9412	2333.482	-136.01	-13231.158	-1573.4166	3849.5427	-126.57968	-13114.322	51.066666	113.1	-3116.1016	1952.1729	1051.9039	-7343.626	4597194.5	-0.011044394	7.161253	0.014270889	1136000	5479.596796989441
-688.6909	2230.116	-94.1845	-13233.893	-289.80237	151.38452	-169.20912	-648.4214	44.909092	16.0	-3518.1382	1796.5093	451.3298	-7044.8804	4147326.0	-0.012765067	7.108986	0.013911119	1138000	5488.18243098259
-638.64246	1964.841	-136.08963	-13105.979	-508.15314	434.7266	-141.30423	-1399.3285	41.690475	30.2	-3263.0127	2128.9502	585.83594	-8073.326	3743519.2	-0.018537218	7.1711025	0.012972236	1140000	5497.504247188568
-315.30902	178.00635	-137.9042	-971.5475	-371.21426	240.4317	-162.0331	-911.4391	15.963414	22.5	-1655.4535	1292.3561	655.97217	-5647.522	1455310.4	-0.01043489	7.1956472	0.014455736	1142000	5505.75365281105
-717.7713	2194.9075	-141.52573	-13803.067	-1740.2975	3863.8052	-174.63744	-13289.184	45.675674	125.5	-3224.5002	2223.7952	788.8377	-8827.248	4917877.0	-0.009879913	7.1361637	0.018050272	1144000	5515.386422395706
-506.945	1742.8105	-120.6887	-14448.233	-329.0357	193.61055	-151.6495	-757.7323	30.045454	16.4	-2487.2234	2086.1301	639.533	-7198.8887	3680238.8	-0.010712972	7.14654	0.015842592	1146000	5523.017500162125
-368.9931	299.9204	-120.76419	-1522.0714	-323.40717	265.18457	-143.49998	-1011.099	20.25532	19.1	-608.17664	698.52924	964.7333	-6689.108	294554.2	-0.013298821	7.0857186	0.021218702	1148000	5530.663059473038
-388.807	363.4141	-135.81445	-2015.7706	-344.15033	233.9494	-165.48601	-963.2853	20.387754	19.0	-384.33588	386.96738	969.6391	-2859.394	194636.48	-0.015177379	7.2013254	0.011210585	1150000	5539.3508632183075
-451.59076	1548.9779	-135.42502	-13425.73	-363.53705	171.20998	-123.28432	-616.0252	26.944445	20.1	-2450.842	2198.7542	1245.0151	-7040.011	3277983.2	-0.0121686235	7.102576	0.01603806	1152000	5548.391289949417
-321.49887	301.9321	-108.911964	-1972.3065	-491.55795	607.13165	-200.60707	-2239.8445	17.773584	28.9	-442.68616	684.70197	598.0677	-7814.524	354283.47	-0.011240174	7.1781425	0.021815486	1154000	5556.691955327988
-719.1869	2250.4392	-89.99559	-13199.4795	-247.23697	173.13637	-108.70443	-755.912	48.65625	12.5	-2371.458	1540.0215	327.36118	-6583.008	3848943.2	-0.011915587	7.185181	0.012597132	1156000	5564.267166852951
-333.54565	283.54105	-111.880165	-1804.4271	-400.06525	305.12833	-119.45845	-1097.7455	18.293577	22.6	-745.48724	514.244	801.3843	-3705.4915	174296.6	-0.013645492	7.116427	0.012212354	1158000	5572.0702748298645
-565.93066	1656.6019	-105.7576	-12431.708	-290.3785	199.41518	-160.75204	-855.84033	36.30909	13.9	-1768.4762	1748.9152	831.82153	-6522.884	4395831.0	-0.012544916	7.0985694	0.017664338	1160000	5579.8311903476715
-513.98584	1618.0891	-108.60689	-12586.513	-1621.7825	3896.4475	-108.21458	-13247.496	34.344826	118.1	-2761.116	1890.8934	240.45084	-7436.1294	2389258.2	-0.018468605	7.1017494	0.010341546	1162000	5590.436094284058
-522.99194	1764.6609	-131.25	-13044.4795	-247.20293	67.68003	-174.81497	-409.9203	33.557693	9.5	-2849.9365	2312.7332	979.2234	-8076.378	5076258.5	-0.014819175	7.144251	0.014367194	1164000	5599.196005821228
-511.67966	1614.5187	-110.664925	-12908.291	-326.74512	214.89655	-121.680016	-762.06396	32.65574	16.0	-2561.326	1894.0751	1229.3774	-7153.066	2517480.0	-0.01240348	7.1958055	0.015242476	1166000	5607.202196121216
-596.58325	1907.7074	-114.5662	-14338.088	-437.45517	496.8475	-179.5033	-1870.3182	36.75926	25.5	-2797.3096	2434.7273	1292.2728	-8280.903	3884801.5	-0.012549529	7.136094	0.022118868	1168000	5614.96487569809
-487.94553	1581.4155	-125.29015	-13160.261	-394.8016	416.70108	-94.445274	-1289.7255	30.212122	21.6	-2829.5945	2369.9316	1045.7128	-8599.602	1647663.4	-0.00978989	7.049758	0.014227517	1170000	5622.686140298843
-826.80365	2683.8237	-124.19913	-13400.93	-1458.5793	3701.9678	-143.70631	-12560.363	55.347828	110.7	-4361.136	2251.1064	1414.2266	-9726.635	4201846.5	-0.010998111	7.138817	0.01633122	1172000	5632.185154676437
-611.33264	1749.9907	-119.17077	-12195.715	-325.5231	308.08084	-180.75737	-1236.6904	42.630436	18.4	-3165.8945	2274.39	742.0575	-8751.957	2267326.8	-0.011330918	7.0574284	0.012351662	1174000	5641.059075593948
-588.2401	1754.3552	-142.20032	-12828.3125	-306.16446	265.28882	-114.87802	-909.6263	39.19608	18.7	-2471.8562	2382.0945	1069.4288	-7480.575	4776280.0	-0.012685059	7.07622	0.020051353	1176000	5650.127928495407
-273.89676	227.8138	-106.34484	-1513.6604	-282.2496	196.82542	-133.14764	-806.65576	16.126583	19.0	-2120.4683	1913.2504	624.8398	-7400.978	1970879.2	-0.01608835	7.128698	0.014121743	1178000	5658.001518249512
-515.48724	1613.9241	-135.26886	-12540.829	-282.2909	265.90646	-137.95503	-1075.5804	34.08621	17.4	-2478.2913	1877.2887	808.71014	-7551.631	2080928.2	-0.01244436	7.1349545	0.021131292	1180000	5665.635149478912
